"","RUN","Protein","LogIntensities","originalRUN","GROUP","SUBJECT","TotalGroupMeasurements","NumMeasuredFeature","MissingPercentage","more50missing","NumImputedFeature"
"22249","9","sp|Q8TEK3|DOT1L_HUMAN",24.2877414388885,"15","SP=Yeast;CT=Mixture;QY=10",3,84,10,0.285714285714286,FALSE,4
"22250","10","sp|Q8TEK3|DOT1L_HUMAN",24.3433247698839,"16","SP=Yeast;CT=Mixture;QY=10",3,84,10,0.285714285714286,FALSE,4
"22251","11","sp|Q8TEK3|DOT1L_HUMAN",24.2326434039828,"17","SP=Yeast;CT=Mixture;QY=10",3,84,10,0.285714285714286,FALSE,4
"22252","12","sp|Q8TEK3|DOT1L_HUMAN",24.351341928974,"18","SP=Yeast;CT=Mixture;QY=10",3,84,10,0.285714285714286,FALSE,4
"22253","13","sp|Q8TEK3|DOT1L_HUMAN",24.8470128371959,"10","SP=Yeast;CT=Mixture;QY=4",2,84,13,0.0714285714285714,FALSE,1
"22254","14","sp|Q8TEK3|DOT1L_HUMAN",24.7752537412075,"11","SP=Yeast;CT=Mixture;QY=4",2,84,13,0.0714285714285714,FALSE,1
"22255","15","sp|Q8TEK3|DOT1L_HUMAN",24.7897542163244,"12","SP=Yeast;CT=Mixture;QY=4",2,84,11,0.214285714285714,FALSE,3
"22256","16","sp|Q8TEK3|DOT1L_HUMAN",24.8425215185149,"7","SP=Yeast;CT=Mixture;QY=4",2,84,12,0.142857142857143,FALSE,2
"22257","17","sp|Q8TEK3|DOT1L_HUMAN",24.8346960531793,"8","SP=Yeast;CT=Mixture;QY=4",2,84,12,0.142857142857143,FALSE,2
"22258","18","sp|Q8TEK3|DOT1L_HUMAN",24.8077245388104,"9","SP=Yeast;CT=Mixture;QY=4",2,84,11,0.214285714285714,FALSE,3
"22259","1","sp|Q8TEP8|CE192_HUMAN",24.0171107461407,"1","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"22260","2","sp|Q8TEP8|CE192_HUMAN",24.1165166040546,"2","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"22261","3","sp|Q8TEP8|CE192_HUMAN",23.4299332307405,"3","SP=Yeast;CT=Mixture;QY=1",1,24,2,0.5,TRUE,2
"22262","4","sp|Q8TEP8|CE192_HUMAN",24.2663953378241,"4","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"22263","5","sp|Q8TEP8|CE192_HUMAN",23.382738647612,"5","SP=Yeast;CT=Mixture;QY=1",1,24,2,0.5,TRUE,2
"22264","6","sp|Q8TEP8|CE192_HUMAN",23.7646602211034,"6","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"22265","7","sp|Q8TEP8|CE192_HUMAN",21.9857815851751,"13","SP=Yeast;CT=Mixture;QY=10",3,24,1,0.75,TRUE,3
"22266","8","sp|Q8TEP8|CE192_HUMAN",23.3128934583524,"14","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"22267","9","sp|Q8TEP8|CE192_HUMAN",22.0248697917448,"15","SP=Yeast;CT=Mixture;QY=10",3,24,1,0.75,TRUE,3
"22268","10","sp|Q8TEP8|CE192_HUMAN",21.9854436644155,"16","SP=Yeast;CT=Mixture;QY=10",3,24,1,0.75,TRUE,3
"22269","11","sp|Q8TEP8|CE192_HUMAN",22.0995052465613,"17","SP=Yeast;CT=Mixture;QY=10",3,24,1,0.75,TRUE,3
"22270","12","sp|Q8TEP8|CE192_HUMAN",22.8271617031993,"18","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"22271","13","sp|Q8TEP8|CE192_HUMAN",23.6529721224565,"10","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"22272","14","sp|Q8TEP8|CE192_HUMAN",23.1307383336863,"11","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"22273","15","sp|Q8TEP8|CE192_HUMAN",23.5114021483597,"12","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"22274","16","sp|Q8TEP8|CE192_HUMAN",24.065409985156,"7","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"22275","17","sp|Q8TEP8|CE192_HUMAN",23.5532470843726,"8","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"22276","18","sp|Q8TEP8|CE192_HUMAN",23.7178330923648,"9","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"22277","1","sp|Q8TEU7|RPGF6_HUMAN",24.2445985602336,"1","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"22278","2","sp|Q8TEU7|RPGF6_HUMAN",23.4584750452862,"2","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"22279","3","sp|Q8TEU7|RPGF6_HUMAN",23.9348159642894,"3","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"22280","4","sp|Q8TEU7|RPGF6_HUMAN",24.1349776376837,"4","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"22281","5","sp|Q8TEU7|RPGF6_HUMAN",24.0531680812649,"5","SP=Yeast;CT=Mixture;QY=1",1,36,6,0,FALSE,0
"22282","6","sp|Q8TEU7|RPGF6_HUMAN",24.1084265746805,"6","SP=Yeast;CT=Mixture;QY=1",1,36,6,0,FALSE,0
"22283","7","sp|Q8TEU7|RPGF6_HUMAN",23.7560435541934,"13","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"22284","8","sp|Q8TEU7|RPGF6_HUMAN",23.6348415665091,"14","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"22285","9","sp|Q8TEU7|RPGF6_HUMAN",23.8731371787243,"15","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"22286","10","sp|Q8TEU7|RPGF6_HUMAN",23.3433554036884,"16","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"22287","11","sp|Q8TEU7|RPGF6_HUMAN",23.9546305384719,"17","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"22288","12","sp|Q8TEU7|RPGF6_HUMAN",23.624276475605,"18","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"22289","13","sp|Q8TEU7|RPGF6_HUMAN",23.9244635789503,"10","SP=Yeast;CT=Mixture;QY=4",2,36,6,0,FALSE,0
"22290","14","sp|Q8TEU7|RPGF6_HUMAN",23.6113780580596,"11","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"22291","15","sp|Q8TEU7|RPGF6_HUMAN",23.429474286284,"12","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"22292","16","sp|Q8TEU7|RPGF6_HUMAN",23.9150088602834,"7","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"22293","17","sp|Q8TEU7|RPGF6_HUMAN",24.0204906842636,"8","SP=Yeast;CT=Mixture;QY=4",2,36,6,0,FALSE,0
"22294","18","sp|Q8TEU7|RPGF6_HUMAN",24.0251071666006,"9","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"22295","1","sp|Q8TEW0|PARD3_HUMAN",23.8346597573677,"1","SP=Yeast;CT=Mixture;QY=1",1,54,3,0.666666666666667,TRUE,6
"22296","2","sp|Q8TEW0|PARD3_HUMAN",25.7883023219461,"2","SP=Yeast;CT=Mixture;QY=1",1,54,7,0.222222222222222,FALSE,2
"22297","3","sp|Q8TEW0|PARD3_HUMAN",25.7313436500636,"3","SP=Yeast;CT=Mixture;QY=1",1,54,7,0.222222222222222,FALSE,2
"22298","4","sp|Q8TEW0|PARD3_HUMAN",25.6536689991155,"4","SP=Yeast;CT=Mixture;QY=1",1,54,8,0.111111111111111,FALSE,1
"22299","5","sp|Q8TEW0|PARD3_HUMAN",25.5977904068487,"5","SP=Yeast;CT=Mixture;QY=1",1,54,7,0.222222222222222,FALSE,2
"22300","6","sp|Q8TEW0|PARD3_HUMAN",25.6913441738966,"6","SP=Yeast;CT=Mixture;QY=1",1,54,8,0.111111111111111,FALSE,1
"22301","7","sp|Q8TEW0|PARD3_HUMAN",24.9549664849684,"13","SP=Yeast;CT=Mixture;QY=10",3,54,6,0.333333333333333,FALSE,3
"22302","8","sp|Q8TEW0|PARD3_HUMAN",25.2868763098277,"14","SP=Yeast;CT=Mixture;QY=10",3,54,8,0.111111111111111,FALSE,1
"22303","9","sp|Q8TEW0|PARD3_HUMAN",25.1813251769639,"15","SP=Yeast;CT=Mixture;QY=10",3,54,7,0.222222222222222,FALSE,2
"22304","10","sp|Q8TEW0|PARD3_HUMAN",25.0225678252142,"16","SP=Yeast;CT=Mixture;QY=10",3,54,6,0.333333333333333,FALSE,3
"22305","11","sp|Q8TEW0|PARD3_HUMAN",25.17760288973,"17","SP=Yeast;CT=Mixture;QY=10",3,54,7,0.222222222222222,FALSE,2
"22306","12","sp|Q8TEW0|PARD3_HUMAN",25.1248357297033,"18","SP=Yeast;CT=Mixture;QY=10",3,54,7,0.222222222222222,FALSE,2
"22307","13","sp|Q8TEW0|PARD3_HUMAN",25.451771312337,"10","SP=Yeast;CT=Mixture;QY=4",2,54,7,0.222222222222222,FALSE,2
"22308","14","sp|Q8TEW0|PARD3_HUMAN",25.3715485654125,"11","SP=Yeast;CT=Mixture;QY=4",2,54,6,0.333333333333333,FALSE,3
"22309","15","sp|Q8TEW0|PARD3_HUMAN",25.2972443287243,"12","SP=Yeast;CT=Mixture;QY=4",2,54,6,0.333333333333333,FALSE,3
"22310","16","sp|Q8TEW0|PARD3_HUMAN",25.541896328655,"7","SP=Yeast;CT=Mixture;QY=4",2,54,7,0.222222222222222,FALSE,2
"22311","17","sp|Q8TEW0|PARD3_HUMAN",25.5973048498951,"8","SP=Yeast;CT=Mixture;QY=4",2,54,8,0.111111111111111,FALSE,1
"22312","18","sp|Q8TEW0|PARD3_HUMAN",25.4198552113592,"9","SP=Yeast;CT=Mixture;QY=4",2,54,6,0.333333333333333,FALSE,3
"22313","2","sp|Q8TF01|PNISR_HUMAN",24.909247913242,"2","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"22314","3","sp|Q8TF01|PNISR_HUMAN",24.7859178415329,"3","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"22315","4","sp|Q8TF01|PNISR_HUMAN",24.881813257495,"4","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"22316","5","sp|Q8TF01|PNISR_HUMAN",24.9161817904368,"5","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"22317","6","sp|Q8TF01|PNISR_HUMAN",24.7098441375077,"6","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"22318","7","sp|Q8TF01|PNISR_HUMAN",24.813657739966,"13","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"22319","8","sp|Q8TF01|PNISR_HUMAN",24.6300663831624,"14","SP=Yeast;CT=Mixture;QY=10",3,36,6,0,FALSE,0
"22320","9","sp|Q8TF01|PNISR_HUMAN",24.5502232893792,"15","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"22321","10","sp|Q8TF01|PNISR_HUMAN",24.4008275496134,"16","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"22322","11","sp|Q8TF01|PNISR_HUMAN",24.6789822914334,"17","SP=Yeast;CT=Mixture;QY=10",3,36,6,0,FALSE,0
"22323","12","sp|Q8TF01|PNISR_HUMAN",24.6207756843177,"18","SP=Yeast;CT=Mixture;QY=10",3,36,6,0,FALSE,0
"22324","13","sp|Q8TF01|PNISR_HUMAN",24.9322883454985,"10","SP=Yeast;CT=Mixture;QY=4",2,36,6,0,FALSE,0
"22325","14","sp|Q8TF01|PNISR_HUMAN",24.9924453457603,"11","SP=Yeast;CT=Mixture;QY=4",2,36,6,0,FALSE,0
"22326","15","sp|Q8TF01|PNISR_HUMAN",24.9625078115261,"12","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"22327","16","sp|Q8TF01|PNISR_HUMAN",25.0108747915122,"7","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"22328","17","sp|Q8TF01|PNISR_HUMAN",24.8732684505942,"8","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"22329","18","sp|Q8TF01|PNISR_HUMAN",24.8229297409901,"9","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"22330","1","sp|Q8TF72|SHRM3_HUMAN",23.6430382682048,"1","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"22331","2","sp|Q8TF72|SHRM3_HUMAN",22.0831885063239,"2","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
"22332","3","sp|Q8TF72|SHRM3_HUMAN",22.9879787299388,"3","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"22333","4","sp|Q8TF72|SHRM3_HUMAN",22.7975985792554,"4","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"22334","5","sp|Q8TF72|SHRM3_HUMAN",23.2466366169178,"5","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"22335","6","sp|Q8TF72|SHRM3_HUMAN",22.0876122274469,"6","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
"22336","7","sp|Q8TF72|SHRM3_HUMAN",22.6046067756348,"13","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"22337","8","sp|Q8TF72|SHRM3_HUMAN",22.450043045592,"14","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"22338","9","sp|Q8TF72|SHRM3_HUMAN",23.3703222525346,"15","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"22339","10","sp|Q8TF72|SHRM3_HUMAN",23.2888343364585,"16","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"22340","11","sp|Q8TF72|SHRM3_HUMAN",21.782106558553,"17","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"22341","12","sp|Q8TF72|SHRM3_HUMAN",23.2560645436847,"18","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"22342","13","sp|Q8TF72|SHRM3_HUMAN",22.6747773303851,"10","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"22343","14","sp|Q8TF72|SHRM3_HUMAN",22.800850335252,"11","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"22344","15","sp|Q8TF72|SHRM3_HUMAN",22.5467983590025,"12","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"22345","16","sp|Q8TF72|SHRM3_HUMAN",23.5342373362187,"7","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"22346","17","sp|Q8TF72|SHRM3_HUMAN",22.2842868991113,"8","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"22347","18","sp|Q8TF72|SHRM3_HUMAN",22.1454053404736,"9","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"22348","1","sp|Q8WUA4|TF3C2_HUMAN",24.8827543094484,"1","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"22349","2","sp|Q8WUA4|TF3C2_HUMAN",24.8228409666581,"2","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"22350","3","sp|Q8WUA4|TF3C2_HUMAN",24.8074186447875,"3","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"22351","4","sp|Q8WUA4|TF3C2_HUMAN",24.8271156156495,"4","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"22352","5","sp|Q8WUA4|TF3C2_HUMAN",24.7368411113477,"5","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"22353","6","sp|Q8WUA4|TF3C2_HUMAN",24.760687642236,"6","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"22354","7","sp|Q8WUA4|TF3C2_HUMAN",24.1394480590842,"13","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"22355","8","sp|Q8WUA4|TF3C2_HUMAN",24.0268438920161,"14","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"22356","9","sp|Q8WUA4|TF3C2_HUMAN",24.0920746378963,"15","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"22357","10","sp|Q8WUA4|TF3C2_HUMAN",24.1340355571289,"16","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"22358","11","sp|Q8WUA4|TF3C2_HUMAN",24.1457171489079,"17","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"22359","12","sp|Q8WUA4|TF3C2_HUMAN",23.9784329999024,"18","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"22360","13","sp|Q8WUA4|TF3C2_HUMAN",24.5603066057567,"10","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"22361","14","sp|Q8WUA4|TF3C2_HUMAN",24.8381536658019,"11","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"22362","15","sp|Q8WUA4|TF3C2_HUMAN",24.6411730932737,"12","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"22363","16","sp|Q8WUA4|TF3C2_HUMAN",24.5481487271854,"7","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"22364","17","sp|Q8WUA4|TF3C2_HUMAN",24.7353526774809,"8","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"22365","18","sp|Q8WUA4|TF3C2_HUMAN",24.4642584265838,"9","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"22366","1","sp|Q8WUF5|IASPP_HUMAN",24.9860215721817,"1","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"22367","2","sp|Q8WUF5|IASPP_HUMAN",25.0150024533058,"2","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"22368","3","sp|Q8WUF5|IASPP_HUMAN",25.1972362646653,"3","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"22369","4","sp|Q8WUF5|IASPP_HUMAN",25.1800789710592,"4","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"22370","5","sp|Q8WUF5|IASPP_HUMAN",25.1435514710105,"5","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"22371","6","sp|Q8WUF5|IASPP_HUMAN",25.1744352654793,"6","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"22372","7","sp|Q8WUF5|IASPP_HUMAN",24.5415227068587,"13","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"22373","8","sp|Q8WUF5|IASPP_HUMAN",24.8321848782454,"14","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"22374","9","sp|Q8WUF5|IASPP_HUMAN",24.6428843664244,"15","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"22375","10","sp|Q8WUF5|IASPP_HUMAN",24.5990313690771,"16","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"22376","11","sp|Q8WUF5|IASPP_HUMAN",24.5466397498923,"17","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"22377","12","sp|Q8WUF5|IASPP_HUMAN",24.6538014386944,"18","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"22378","13","sp|Q8WUF5|IASPP_HUMAN",25.0347687910572,"10","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"22379","14","sp|Q8WUF5|IASPP_HUMAN",25.0728083166167,"11","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"22380","15","sp|Q8WUF5|IASPP_HUMAN",25.0736305681204,"12","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"22381","16","sp|Q8WUF5|IASPP_HUMAN",25.0147537641768,"7","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"22382","17","sp|Q8WUF5|IASPP_HUMAN",25.0617113216014,"8","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"22383","18","sp|Q8WUF5|IASPP_HUMAN",25.1931342150235,"9","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"22384","1","sp|Q8WUM0|NU133_HUMAN",24.3789008877272,"1","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"22385","2","sp|Q8WUM0|NU133_HUMAN",24.2950700906423,"2","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"22386","3","sp|Q8WUM0|NU133_HUMAN",24.1878360367054,"3","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"22387","4","sp|Q8WUM0|NU133_HUMAN",24.1486188600029,"4","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"22388","5","sp|Q8WUM0|NU133_HUMAN",23.7950127701126,"5","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"22389","6","sp|Q8WUM0|NU133_HUMAN",24.0404805030375,"6","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"22390","7","sp|Q8WUM0|NU133_HUMAN",22.522419952676,"13","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"22391","8","sp|Q8WUM0|NU133_HUMAN",22.4740265048892,"14","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"22392","9","sp|Q8WUM0|NU133_HUMAN",23.2139273041802,"15","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"22393","10","sp|Q8WUM0|NU133_HUMAN",22.4410037345908,"16","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"22394","11","sp|Q8WUM0|NU133_HUMAN",23.1927222932187,"17","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"22395","12","sp|Q8WUM0|NU133_HUMAN",22.4634003072749,"18","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"22396","13","sp|Q8WUM0|NU133_HUMAN",23.8029343831749,"10","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"22397","14","sp|Q8WUM0|NU133_HUMAN",23.6751544653994,"11","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"22398","15","sp|Q8WUM0|NU133_HUMAN",23.5342843856065,"12","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"22399","16","sp|Q8WUM0|NU133_HUMAN",23.706472212243,"7","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"22400","17","sp|Q8WUM0|NU133_HUMAN",23.296288107081,"8","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"22401","18","sp|Q8WUM0|NU133_HUMAN",23.6570110553466,"9","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"22402","1","sp|Q8WUM4|PDC6I_HUMAN",22.877221037937,"1","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"22403","2","sp|Q8WUM4|PDC6I_HUMAN",22.8353912846602,"2","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"22404","3","sp|Q8WUM4|PDC6I_HUMAN",22.7676823447605,"3","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"22405","4","sp|Q8WUM4|PDC6I_HUMAN",22.7709701923825,"4","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"22406","5","sp|Q8WUM4|PDC6I_HUMAN",22.748879257191,"5","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"22407","6","sp|Q8WUM4|PDC6I_HUMAN",22.9520554202436,"6","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"22408","13","sp|Q8WUM4|PDC6I_HUMAN",22.2467918612404,"10","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"22409","14","sp|Q8WUM4|PDC6I_HUMAN",22.7136771616981,"11","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"22410","15","sp|Q8WUM4|PDC6I_HUMAN",21.644282556993,"12","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"22411","16","sp|Q8WUM4|PDC6I_HUMAN",22.3385867263242,"7","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"22412","17","sp|Q8WUM4|PDC6I_HUMAN",22.3405755696032,"8","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"22413","18","sp|Q8WUM4|PDC6I_HUMAN",22.3449272688815,"9","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"22414","1","sp|Q8WUM9|S20A1_HUMAN",24.2261319241733,"1","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"22415","2","sp|Q8WUM9|S20A1_HUMAN",24.1890101035169,"2","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"22416","3","sp|Q8WUM9|S20A1_HUMAN",24.1735135022708,"3","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"22417","4","sp|Q8WUM9|S20A1_HUMAN",24.2812576075525,"4","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"22418","5","sp|Q8WUM9|S20A1_HUMAN",23.2199122775982,"5","SP=Yeast;CT=Mixture;QY=1",1,24,1,0.75,TRUE,3
"22419","6","sp|Q8WUM9|S20A1_HUMAN",23.752662293019,"6","SP=Yeast;CT=Mixture;QY=1",1,24,2,0.5,TRUE,2
"22420","7","sp|Q8WUM9|S20A1_HUMAN",23.3169605683464,"13","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"22421","8","sp|Q8WUM9|S20A1_HUMAN",23.495375720744,"14","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"22422","9","sp|Q8WUM9|S20A1_HUMAN",23.0696386001007,"15","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"22423","10","sp|Q8WUM9|S20A1_HUMAN",23.4637754935659,"16","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"22424","11","sp|Q8WUM9|S20A1_HUMAN",23.0423724792833,"17","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
