"","logFC","se","df","t","pval","adjPval"
"sp|P39173|YEAD_ECOLI",1.00287577606185,0.750524516168522,9.27931041807485,1.33623320019125,0.213314080500218,0.999001072755213
"sp|P39176|ERFK_ECOLI",-0.13467504284232,0.498540272830357,6.08919984456886,-0.270138743411301,0.795976137628119,0.999001072755213
"sp|P39177|USPG_ECOLI",-0.0562247636546524,0.439730808221724,9.27931041807485,-0.12786177953286,0.900986610559178,0.999001072755213
"sp|P39180|AG43_ECOLI",-0.321597090704806,0.368538848134134,8.88826837585736,-0.872627383335603,0.405822394852649,0.999001072755213
"sp|P39187|YTFJ_ECOLI",-0.53646036303754,0.674867690053292,8.19880433097261,-0.794911907836597,0.449062108745616,0.999001072755213
"sp|P39199|PRMB_ECOLI",-0.256774241285981,0.699788455554508,9.26371162952732,-0.366931233643337,0.721912332471571,0.999001072755213
"sp|P39265|ALSB_ECOLI",-0.00971636958104073,0.56755413284701,9.27931041807485,-0.017119723069059,0.98670357076275,0.999001072755213
"sp|P39285|MSCM_ECOLI",-0.00919002251160155,0.343089151935944,8.42188538727912,-0.0267861063509154,0.979254232195845,0.999001072755213
"sp|P39286|RSGA_ECOLI",-0.515280068994817,0.662920876594069,9.02739378029741,-0.777287436838924,0.456874019283021,0.999001072755213
"sp|P39297|BSMA_ECOLI",0.071684821620206,0.444603019465318,6.92644993763727,0.161233321596454,0.876511601885896,0.999001072755213
"sp|P39310|YTFB_ECOLI",0.0726038016648216,0.336346811000483,8.76270590608912,0.215859937690081,0.834037681893814,0.999001072755213
"sp|P39315|QOR2_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P39321|TAMB_ECOLI",-0.266287429012564,0.459734875640684,9.18058375962506,-0.579219552663841,0.576375521914767,0.999001072755213
"sp|P39325|YTFQ_ECOLI",0.713307388743493,1.11789952323119,9.14852939617677,0.638078265461407,0.539064377435645,0.999001072755213
"sp|P39332|YJGH_ECOLI",-0.397151141885727,0.490224461287551,8.27931041807485,-0.810141421426886,0.440521402811438,0.999001072755213
"sp|P39337|YJGM_ECOLI",-0.42647922843943,0.504263293207508,9.27931041807485,-0.845747120966687,0.418967916350174,0.999001072755213
"sp|P39342|YJGR_ECOLI",0.412356334349848,0.532289545591101,9.27931041807485,0.774684263039454,0.457811023894154,0.999001072755213
"sp|P39353|YJHC_ECOLI",0.553482241815571,0.557086213877737,9.11702823280471,0.993530674476614,0.346087089369875,0.999001072755213
"sp|P39356|YJHU_ECOLI",-0.539639386376382,0.319316156217794,9.04414487105351,-1.6899845994899,0.125128244185281,0.999001072755213
"sp|P39371|NANM_ECOLI",0.382409229710344,0.395046220720799,8.97109554494392,0.968011360829127,0.358409599643582,0.999001072755213
"sp|P39377|IADA_ECOLI",-0.109533177683873,0.336037064684573,8.90584039247867,-0.325955643573689,0.751986406795973,0.999001072755213
"sp|P39406|RSMC_ECOLI",-0.0413246263543724,0.422816961199049,8.98721071322063,-0.0977364442457124,0.924286610048897,0.999001072755213
"sp|P39410|YJJJ_ECOLI",0.185123777309734,0.788674037549546,6.27931041807485,0.234727870445595,0.821887876395804,0.999001072755213
"sp|P39411|NCPP_ECOLI",0.390580214168151,0.385229925406795,8.74287193611536,1.01388855955494,0.337870891970493,0.999001072755213
"sp|P39451|ADHP_ECOLI",0.00943866620592282,0.57638968614628,8.77296558564984,0.0163754946224479,0.987301181014618,0.999001072755213
"sp|P39830|YBAL_ECOLI",1.81323066729478,0.861189674732652,9.27931041807485,2.10549513132247,0.0636254264490946,0.999001072755213
"sp|P39831|YDFG_ECOLI",-0.246942696409544,1.00572760853033,9.26590862556278,-0.245536360258023,0.811393437617504,0.999001072755213
"sp|P39838|RCSD_ECOLI",0.115022412765317,0.683097210027563,9.09016332049324,0.168383666448697,0.869968504073486,0.999001072755213
"sp|P40120|OPGD_ECOLI",0.175201393625954,0.442825983758583,9.27931041807485,0.395643887332207,0.701310356405281,0.999001072755213
"sp|P40191|PDXK_ECOLI",-0.0682095546996459,0.349764517707482,8.64829487159464,-0.19501564980554,0.849884917114831,0.999001072755213
"sp|P40710|NLPE_ECOLI",0.233903306120104,0.429889767420504,9.10106436014068,0.544100659858944,0.599446648259485,0.999001072755213
"sp|P40874|MTOX_ECOLI",0.281669939949861,0.473017463326371,8.54078414740464,0.595474716660758,0.566967369081254,0.999001072755213
"sp|P41052|MLTB_ECOLI",-0.573855663495155,0.981822645447555,8.27931041807485,-0.584479963011617,0.574475050860857,0.999001072755213
"sp|P41407|AZOR_ECOLI",-0.735687252951293,0.715259082491198,9.03637023708506,-1.02856051878285,0.330429895108197,0.999001072755213
"sp|P41409|RIHA_ECOLI",1.29142347599759,0.676757934391147,7.10663353136749,1.90825021824004,0.0973824194274353,0.999001072755213
"sp|P42588|PAT_ECOLI",0.13443566036483,0.522465453711327,9.09504988816561,0.257310142536445,0.802666332223652,0.999001072755213
"sp|P42593|FADH_ECOLI",-0.444219074713116,0.342762059777435,9.12829093920366,-1.2959983815057,0.226783815128464,0.999001072755213
"sp|P42599|YGJR_ECOLI",1.52286717265366,0.5583337372532,7.17247908450463,2.72752132111095,0.0287607540125996,0.999001072755213
"sp|P42616|YQJC_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P42620|YQJG_ECOLI",0.180548257118777,0.40859395303961,8.90309930567082,0.441876968015909,0.669116255191174,0.999001072755213
"sp|P42641|OBG_ECOLI",-0.209939070871951,0.570847881474334,8.27931041807485,-0.367767101683446,0.722271618463978,0.999001072755213
"sp|P42904|PTPB2_ECOLI",0.0899636687968907,0.678634539124454,7.27931041807485,0.132565708949854,0.898127258178683,0.999001072755213
"sp|P43329|HRPA_ECOLI",0.171050433611062,0.465256078640394,9.08650629671671,0.367647928665259,0.72155355410681,0.999001072755213
"sp|P43337|NUDL_ECOLI",0.222110052776751,1.15142099044414,8.9218235185653,0.192900819613404,0.851356311329771,0.999001072755213
"sp|P43671|PQIB_ECOLI",-0.0264246734839163,0.439926795277051,9.27931041807485,-0.0600660695543104,0.953376827469204,0.999001072755213
"sp|P43672|UUP_ECOLI",0.287160960334686,0.552703477008354,9.14339377796311,0.519556999874537,0.615714800629555,0.999001072755213
"sp|P45395|KDSD_ECOLI",0.0994786958677278,0.514042820274372,8.28733534016162,0.193522196875799,0.851209349894313,0.999001072755213
"sp|P45424|NANQ_ECOLI",0.278918531080394,0.455569104965502,8.85749625753934,0.612241980503737,0.555766247277483,0.999001072755213
"sp|P45425|NANK_ECOLI",0.278165351171223,0.403878032140665,8.95948633079361,0.688736026807078,0.508429657612388,0.999001072755213
"sp|P45464|LPOA_ECOLI",-0.207973645473051,0.428261035016383,8.9070444788499,-0.48562355308625,0.638956202503963,0.999001072755213
"sp|P45469|YRAR_ECOLI",-0.115332285698704,0.349876344060525,9.0354209147647,-0.329637278017151,0.749187511324676,0.999001072755213
"sp|P45470|YHBO_ECOLI",-0.135804677216304,0.488594968853419,9.27931041807485,-0.277949397504022,0.787145251624844,0.999001072755213
"sp|P45523|FKBA_ECOLI",0.0677512536604846,0.580184302750178,9.22869425930909,0.116775399367635,0.909539926991113,0.999001072755213
"sp|P45544|FRLR_ECOLI",-0.467656571372991,0.39765553663292,8.58910174156486,-1.17603435207464,0.271146829371399,0.999001072755213
"sp|P45552|YHFZ_ECOLI",-0.290596743334993,0.618605073155911,8.855856236041,-0.469761332302801,0.649877279226814,0.999001072755213
"sp|P45568|DXR_ECOLI",0.567551172356094,0.580869500611852,8.86994683920673,0.977071737728132,0.354427424812722,0.999001072755213
"sp|P45577|PROQ_ECOLI",-0.0610823138997265,0.343305746443934,8.9389229197551,-0.177923948353431,0.862749421408445,0.999001072755213
"sp|P45578|LUXS_ECOLI",-0.172785226906593,0.993161820715249,8.71134001117024,-0.173974898453263,0.865860762479452,0.999001072755213
"sp|P45748|TSAC_ECOLI",-0.133142076933922,0.366408147292595,8.84186923913938,-0.363370950994717,0.72486352998403,0.999001072755213
"sp|P45771|YRDD_ECOLI",0.777939823996289,0.568338112639591,9.14244448923906,1.36879756380093,0.203750152189651,0.999001072755213
"sp|P45799|NUDE_ECOLI",0.0884302837450667,0.788172552718421,9.21797430714739,0.112196603954387,0.913072849675657,0.999001072755213
"sp|P45800|IGAA_ECOLI",0.305382261456401,0.377933303889842,9.21204333684045,0.808032153592404,0.439438918688285,0.999001072755213
"sp|P45955|CPOB_ECOLI",-0.381156859128435,0.639300828244553,9.27931041807485,-0.596208924326046,0.565294385735414,0.999001072755213
"sp|P46118|HEXR_ECOLI",-0.14205732931888,0.568249756771154,8.86761216202538,-0.249991007697149,0.808289353066717,0.999001072755213
"sp|P46130|YBHC_ECOLI",0.483372391864555,0.652536513008507,9.0020048114966,0.740759148688824,0.477715755482828,0.999001072755213
"sp|P46837|YHGF_ECOLI",0.0504938362494536,0.355426744393732,9.02216018648593,0.142065382096058,0.890150209194508,0.999001072755213
"sp|P46852|YHHW_ECOLI",0.802732059466508,1.04789110388333,9.27931041807485,0.766045304222643,0.462690191527119,0.999001072755213
"sp|P46853|YHHX_ECOLI",0.0107635377470955,0.410301421175958,9.25081661838482,0.0262332451012388,0.979628510669909,0.999001072755213
"sp|P46859|GNTK_ECOLI",2.27047909383749,1.32349432597517,5.97041674775378,1.71551857025497,0.13731580570073,0.999001072755213
"sp|P50456|MLC_ECOLI",0.462917560440931,0.657290705435482,8.60077695000467,0.704281312078236,0.49988043398559,0.999001072755213
"sp|P50466|AER_ECOLI",-0.430807514691818,1.02969181892304,5.6990432130539,-0.418384905827844,0.69097125850085,0.999001072755213
"sp|P52007|YECM_ECOLI",-0.060423368913442,0.540466170943758,8.84779499907506,-0.111798614162902,0.913478236533806,0.999001072755213
"sp|P52061|IXTPA_ECOLI",0.381792335854969,1.30789911628976,8.89450859784222,0.291912679731777,0.777047329058742,0.999001072755213
"sp|P52076|QSEB_ECOLI",1.43577562737581,0.858873727057139,7.78999887773082,1.67169582925232,0.134144891200559,0.999001072755213
"sp|P52108|RSTA_ECOLI",0.304636057135438,0.624986216086276,8.7236296737041,0.487428441291232,0.637968806077181,0.999001072755213
"sp|P52612|FLII_ECOLI",0.482733613982243,0.72280539644887,8.80509696996719,0.667861109440943,0.5213409080061,0.999001072755213
"sp|P52643|LDHD_ECOLI",-0.0581718858413226,0.354035060787969,9.27931041807485,-0.164311087472101,0.873009842199471,0.999001072755213
"sp|P52644|HSLJ_ECOLI",-0.51465887569247,0.833432388918318,7.91560848936196,-0.617517248592208,0.554238193832707,0.999001072755213
"sp|P52647|NIFJ_ECOLI",-0.0181674448116308,0.468343511203005,9.02040141087736,-0.0387908540997294,0.969902093750607,0.999001072755213
"sp|P52697|6PGL_ECOLI",-0.261179621348832,0.952492347049904,9.1607423539697,-0.274206530013356,0.79000904773218,0.999001072755213
"sp|P54901|CSIE_ECOLI",-0.200388914117981,0.597535360980325,9.27931041807485,-0.335359088689279,0.744811857184721,0.999001072755213
"sp|P55734|YGAP_ECOLI",1.07932120035511,0.406911802930833,7.97462530654379,2.65246963243919,0.0292245547043986,0.999001072755213
"sp|P56258|WECF_ECOLI",-0.254765892159604,0.384582166564287,8.01821401507127,-0.662448533262963,0.526262830068557,0.999001072755213
"sp|P56580|PTHB_ECOLI",0.491072850658341,0.847509293368687,9.12159046248677,0.57943063810713,0.576327233899214,0.999001072755213
"sp|P60240|RAPA_ECOLI",0.17636168155704,0.311564933674747,9.27931041807485,0.566051126090941,0.58478648567971,0.999001072755213
"sp|P60340|TRUB_ECOLI",0.166335010090097,0.36047007518077,8.79864128438713,0.461439163865911,0.655678504066482,0.999001072755213
"sp|P60390|RSMH_ECOLI",0.266483725479963,0.435576913896619,8.88425393543841,0.611794879338374,0.556003765540364,0.999001072755213
"sp|P60422|RL2_ECOLI",-0.188987941953385,0.722378619690329,9.27931041807485,-0.261618958260974,0.799329961869786,0.999001072755213
"sp|P60438|RL3_ECOLI",-0.297621331452986,0.366502289121888,9.27931041807485,-0.812058588136146,0.437093720192208,0.999001072755213
"sp|P60472|UPPS_ECOLI",0.092067678086318,0.580163087299024,8.00620374319811,0.15869275398913,0.877840884293591,0.999001072755213
"sp|P60546|KGUA_ECOLI",0.0662325963609131,0.378396721371913,9.16587547796625,0.175034805060627,0.864857884545909,0.999001072755213
"sp|P60595|HIS5_ECOLI",-0.0799426886518359,0.539727234221003,8.92695428764621,-0.148116833065166,0.885542196016468,0.999001072755213
"sp|P60624|RL24_ECOLI",0.223388408609223,0.466885203868534,8.6268422916585,0.478465384549057,0.64421113469016,0.999001072755213
"sp|P60651|SPEB_ECOLI",0.0115924775540198,0.559880750666804,8.96923413065685,0.0207052618619474,0.983934068839973,0.999001072755213
"sp|P60664|HIS6_ECOLI",0.343830402017766,0.561850060862484,9.27931041807485,0.611961136908945,0.555259735748738,0.999001072755213
"sp|P60716|LIPA_ECOLI",0.101275814331098,0.407042405965812,9.27931041807485,0.248809000847946,0.808928239261935,0.999001072755213
"sp|P60720|LIPB_ECOLI",0.537289190560318,0.455831588791557,9.04598924896994,1.17870108998964,0.268590923005312,0.999001072755213
"sp|P60723|RL4_ECOLI",-0.387943667411546,0.377890642698118,8.86816581886653,-1.02660299985639,0.331793424928217,0.999001072755213
"sp|P60752|MSBA_ECOLI",0.179296662909735,0.432538630050474,9.27931041807485,0.414521733905737,0.687911073181442,0.999001072755213
"sp|P60757|HIS1_ECOLI",-0.0509333074108303,0.336010721520161,9.00359805533886,-0.151582387551209,0.882858438079181,0.999001072755213
"sp|P60785|LEPA_ECOLI",-0.0416349282630095,0.579425640623524,8.98451393421978,-0.0718555157797399,0.944291028015635,0.999001072755213
"sp|P60872|YIDE_ECOLI",0.682608916319881,0.443153739091284,8.86167971534515,1.54034335289513,0.158387098597407,0.999001072755213
"sp|P60906|SYH_ECOLI",0.0659760923716682,0.432172572695066,9.08593318889818,0.152661451790509,0.88200171786923,0.999001072755213
"sp|P61175|RL22_ECOLI",0.270009312708027,1.00324040148472,9.07742948412527,0.269137200125149,0.793841611938822,0.999001072755213
"sp|P61316|LOLA_ECOLI",0.219215051830002,0.346219581519604,9.09260888924558,0.633167687592475,0.542219521449985,0.999001072755213
"sp|P61320|LOLB_ECOLI",0.216895772146555,0.475067790139936,9.19689539235891,0.456557520101849,0.658580522976249,0.999001072755213
"sp|P61714|RISB_ECOLI",1.45767659990236,0.774026896776805,8.81076272829522,1.88323765746694,0.0930321011192698,0.999001072755213
"sp|P61887|RMLA2_ECOLI",0.757057934232737,0.377921391189823,8.25235048539105,2.0032153561069,0.0790258259028537,0.999001072755213
"sp|P61889|MDH_ECOLI",0.131904209328043,0.407835546197604,8.85255894826546,0.323424994603421,0.753882702741382,0.999001072755213
"sp|P61949|FLAV_ECOLI",-0.128570216125614,0.452731418262367,8.95293974094959,-0.283987836804171,0.78287804221118,0.999001072755213
"sp|P62399|RL5_ECOLI",0.0621707458270281,0.496507884149945,8.87822828554092,0.125216029416066,0.90314195761692,0.999001072755213
"sp|P62517|OPGH_ECOLI",-0.15462763737021,0.455634671099619,9.24274843013655,-0.33936758367627,0.741916832566038,0.999001072755213
"sp|P62615|ISPE_ECOLI",0.362056037670797,0.512502516213369,9.20426327692333,0.706447336777686,0.497402143066144,0.999001072755213
"sp|P62620|ISPG_ECOLI",0.251116420444058,0.430862523049393,8.99734744879567,0.582822610485596,0.574327199082942,0.999001072755213
"sp|P62623|ISPH_ECOLI",-0.733011534459081,0.921848513977672,8.9795057355675,-0.79515400127535,0.447031402652891,0.999001072755213
"sp|P62707|GPMA_ECOLI",0.595378819502973,0.681620820142233,9.11064267600394,0.873475108020814,0.4048387214559,0.999001072755213
"sp|P62768|YAEH_ECOLI",-0.0511206565312851,0.629712719675161,8.83814198582175,-0.0811809177963815,0.937106674904609,0.999001072755213
"sp|P63020|NFUA_ECOLI",-1.16663055263716,0.895478612881473,8.12151424332586,-1.30280113433773,0.228367043507522,0.999001072755213
"sp|P63177|RLMB_ECOLI",0.392734654986351,0.537187627480822,9.27584438256829,0.731094006814912,0.482780231143315,0.999001072755213
"sp|P63183|KUP_ECOLI",0.921365339732622,1.2937659582337,9.27931041807485,0.712157661800364,0.493882775878455,0.999001072755213
"sp|P63204|GADE_ECOLI",-0.988476324812194,0.747066849336648,7.7278355736903,-1.32314307038239,0.223594331835912,0.999001072755213
"sp|P63224|GMHA_ECOLI",-0.000496510847744356,0.390517265049569,8.74294436355917,-0.00127141842930128,0.999014091357799,0.99921006501125
"sp|P63228|GMHBB_ECOLI",-0.454658651220721,0.825123844712162,7.27931041807485,-0.551018679358763,0.598119195560396,0.999001072755213
"sp|P63235|GADC_ECOLI",0.262445782063462,0.583479927879098,9.27931041807485,0.44979401950883,0.663182557453125,0.999001072755213
"sp|P63284|CLPB_ECOLI",0.0648102808512096,0.425982636230249,9.07554632949598,0.152143010862487,0.882402758798444,0.999001072755213
"sp|P63386|MLAF_ECOLI",0.258942117783898,0.519072441659668,8.10851405594275,0.498855452537536,0.631131509767787,0.999001072755213
"sp|P63389|YHES_ECOLI",0.00444987179587755,0.409147235497908,9.04775793385425,0.010875966913139,0.991558444912783,0.999001072755213
"sp|P63417|YHBS_ECOLI",-2.40867321798467,0.702656725763295,8.99152544065449,-3.42795155823511,0.00754307821198342,0.569737490309744
"sp|P63883|AMIC_ECOLI",0.324246584175472,0.989757920381054,8.27931041807485,0.32760190901088,0.751343480941034,0.999001072755213
"sp|P64423|ZNTB_ECOLI",-0.966161054499384,0.828433115528457,7.58709188459328,-1.16625112684332,0.27886106562764,0.999001072755213
"sp|P64429|YPFJ_ECOLI",-0.211389191875168,0.439367619774171,9.26342549630457,-0.481121462669049,0.641591183029856,0.999001072755213
"sp|P64451|YDCL_ECOLI",-0.311772915338752,0.782889342798272,9.12550605864458,-0.398233694463621,0.699614511502198,0.999001072755213
"sp|P64461|LSRG_ECOLI",0.462858346830731,0.959428165557893,7.27931041807485,0.482431476838691,0.643669426701004,0.999001072755213
"sp|P64463|YDFZ_ECOLI",-0.545980046525333,0.545848502903255,9.27931041807485,-1.00024098925137,0.342561905224648,0.999001072755213
"sp|P64467|CNU_ECOLI",0.601964011011093,0.535023089582739,7.7933191873413,1.12511781777598,0.29399358424154,0.999001072755213
"sp|P64483|YEAK_ECOLI",-0.591416059142474,0.743218160964451,8.39998133369832,-0.795750279265259,0.448078943188714,0.999001072755213
"sp|P64503|YEBV_ECOLI",0.398003661328846,0.642553697273856,9.27931041807485,0.61940918403776,0.550550692950519,0.999001072755213
"sp|P64506|YEBY_ECOLI",-0.938632752320557,0.67560929689437,8.5757103274798,-1.38931296036814,0.199748214165825,0.999001072755213
"sp|P64519|YODD_ECOLI",-0.084405726763496,0.421262456703309,8.27931041807485,-0.200363752858571,0.846030624339026,0.999001072755213
"sp|P64534|RCNB_ECOLI",0.565550835765032,0.700337502073364,9.20095791114436,0.807540413144672,0.439732067527961,0.999001072755213
"sp|P64554|QUEE_ECOLI",-0.0785906772921879,0.425365068577849,9.03601033840751,-0.184760534180546,0.857497174946495,0.999001072755213
"sp|P64564|YGGT_ECOLI",-0.244452499558224,0.393530011101557,9.02532788339312,-0.621178798724805,0.549846690207943,0.999001072755213
"sp|P64581|YQJD_ECOLI",0.270012023823701,0.358810534601619,9.07250453139491,0.752519777947684,0.470811855016727,0.999001072755213
"sp|P64588|YQJI_ECOLI",0.0594724957775409,1.39120979701192,8.10095416314669,0.0427487614774404,0.966936723052554,0.999001072755213
"sp|P64590|YHAH_ECOLI",-0.0057350509488246,0.376067830623223,7.68925267834971,-0.0152500439596772,0.988220930347243,0.999001072755213
"sp|P64596|YRAP_ECOLI",-0.131349696783358,1.06452984605741,9.01538580454941,-0.12338751916616,0.904507278840796,0.999001072755213
"sp|P64602|MLAB_ECOLI",0.22580614992643,0.391504606788936,8.06196423146961,0.576764988229537,0.579841825333789,0.999001072755213
"sp|P64604|MLAD_ECOLI",-0.623056169504835,0.887233920673111,9.27931041807485,-0.702245659219325,0.499760999935704,0.999001072755213
"sp|P64606|MLAE_ECOLI",1.16383263950517,1.05651104445987,9.12228555354386,1.10158113879459,0.298858705752553,0.999001072755213
"sp|P64612|ZAPE_ECOLI",-0.578241661280105,0.673142818960886,8.87791128215306,-0.85901779680681,0.412923045870369,0.999001072755213
"sp|P64624|YHEO_ECOLI",0.016116956634485,0.433598402657793,7.27931041807485,0.0371702398710287,0.97134817862575,0.999001072755213
"sp|P65294|YGDR_ECOLI",0.908666839647774,0.552205786539877,9.24225118732446,1.64552212562183,0.13338515488974,0.999001072755213
"sp|P65367|YQCA_ECOLI",0.144702518422361,0.402040791559898,8.17159983360617,0.359919991851878,0.728032052250397,0.999001072755213
"sp|P65556|YFCD_ECOLI",-0.0268652903428247,0.43998692634647,9.20082308627266,-0.0610592922974022,0.952617797191781,0.999001072755213
"sp|P65807|YGEY_ECOLI",-0.840789309250772,0.472426144007133,8.54126240078413,-1.77972646077368,0.110618562329202,0.999001072755213
"sp|P65870|QUED_ECOLI",0.0298328170294019,0.428149330013437,9.26571318433464,0.069678532554204,0.945930224824048,0.999001072755213
"sp|P66817|DIAA_ECOLI",0.605096795317812,0.558994030492337,8.84411941155404,1.08247452085467,0.307670500909218,0.999001072755213
"sp|P66899|DPAL_ECOLI",-1.38394173249774,1.0798024934095,9.17634943788095,-1.28166191590086,0.231396739983745,0.999001072755213
"sp|P66948|BEPA_ECOLI",-0.614512792069785,0.595130339189069,8.75953672038405,-1.03256841670537,0.32947097123872,0.999001072755213
"sp|P67080|PLPHP_ECOLI",0.450210779524293,0.434486878719444,8.17176610289295,1.03618958724644,0.329800952923483,0.999001072755213
"sp|P67244|YQHA_ECOLI",0.709991739090327,0.510170026453732,9.22797091615339,1.39167670046315,0.196651167558908,0.999001072755213
"sp|P67603|AC4CH_ECOLI",-0.34463232191626,0.535050300620237,9.00059758024723,-0.644112005014777,0.535570052272706,0.999001072755213
"sp|P67660|YHAJ_ECOLI",0.117999562430517,0.424385694586683,8.89281228609982,0.278047926533995,0.787331954980306,0.999001072755213
"sp|P67826|CUTC_ECOLI",-0.557017511163741,0.56732353379093,9.27931041807485,-0.981833958908204,0.351086545717542,0.999001072755213
"sp|P67910|HLDD_ECOLI",-0.658925634145244,0.931951571229119,8.41913192680213,-0.707038492650653,0.498642592098491,0.999001072755213
"sp|P68066|GRCA_ECOLI",0.408894267598091,0.42782190034713,9.12838284728071,0.95575814904828,0.363819236372265,0.999001072755213
"sp|P68187|MALK_ECOLI",0.383523276800381,0.793339793618648,9.27931041807485,0.483428765183985,0.639994449651231,0.999001072755213
"sp|P68206|YJBJ_ECOLI",0.845666612807542,1.15311811293346,9.27931041807485,0.733373800413399,0.481446947820671,0.999001072755213
"sp|P68679|RS21_ECOLI",-0.68196262967274,0.978946407581444,9.00845454767588,-0.69662917641996,0.503612277696668,0.999001072755213
"sp|P68688|GLRX1_ECOLI",-0.135461660750347,0.364453129258651,9.13257986374667,-0.371684723975057,0.718604966552139,0.999001072755213
"sp|P68739|NFI_ECOLI",-0.507186184693438,0.972432976151243,6.40347485745146,-0.521564156226799,0.619517412970912,0.999001072755213
"sp|P68767|AMPA_ECOLI",0.087305163704901,0.399803359609057,9.05692217151518,0.21837026029564,0.83198175706608,0.999001072755213
"sp|P68919|RL25_ECOLI",-0.422303460374087,0.454811367332585,8.44085595917304,-0.928524418487706,0.378922676636512,0.999001072755213
"sp|P69054|DHSC_ECOLI",0.181614055785797,0.3600030737419,9.27931041807485,0.504479180963892,0.6256863042803,0.999001072755213
"sp|P69222|IF1_ECOLI",-0.0897793010740874,0.662423827273238,9.27931041807485,-0.135531509250882,0.895086331930807,0.999001072755213
"sp|P69228|BAER_ECOLI",0.483392414914824,0.433307863951343,8.64867235352659,1.11558652664819,0.294635095628691,0.999001072755213
"sp|P69411|RCSF_ECOLI",0.117274345672283,0.533379052245344,9.27931041807485,0.219870550181148,0.830732972022909,0.999001072755213
"sp|P69423|TATC_ECOLI",0.557510452736497,0.457458466615842,7.09219486418694,1.21871272131176,0.261934044304845,0.999001072755213
"sp|P69425|TATB_ECOLI",-0.93046588451222,0.711920561808957,9.08018207780152,-1.30697992785592,0.223347427096731,0.999001072755213
"sp|P69434|PGAA_ECOLI",-2.12292585319906,2.10747463168858,5.73894697743539,-1.00733162870772,0.35434204409693,0.999001072755213
"sp|P69441|KAD_ECOLI",-0.551354101421667,0.376663840843641,9.27931041807485,-1.46378293224738,0.176288549151425,0.999001072755213
"sp|P69451|LCFA_ECOLI",0.0671391136258205,0.375286490439926,9.24868822279095,0.178900960562469,0.861873334670201,0.999001072755213
"sp|P69503|APT_ECOLI",0.392742758235027,0.326389291560901,8.74562851195943,1.20329547687304,0.260421790128767,0.999001072755213
"sp|P69776|LPP_ECOLI",0.154907436865212,1.04745385370899,9.14781953030894,0.147889509706505,0.885638490474855,0.999001072755213
"sp|P69783|PTGA_ECOLI",-0.149441272190297,0.359790265601605,9.18151287375986,-0.415356629897745,0.687419710541795,0.999001072755213
"sp|P69786|PTGCB_ECOLI",0.420978722306634,0.429428364296706,8.74236115323956,0.980323512155722,0.353274389946221,0.999001072755213
"sp|P69795|PTQB_ECOLI",0.567324989770359,0.844000642901417,8.78326150817867,0.672185494812028,0.518754424422182,0.999001072755213
"sp|P69797|PTNAB_ECOLI",-0.109955603413085,0.334108191562315,9.1422811078108,-0.329101788552158,0.749492918603272,0.999001072755213
"sp|P69801|PTNC_ECOLI",0.835827622582005,0.925711358065268,8.84569749925409,0.902903065085947,0.390501742613118,0.999001072755213
"sp|P69805|PTND_ECOLI",1.15408728033297,0.709112222289478,9.01307824667658,1.62751006689297,0.138022131163594,0.999001072755213
"sp|P69811|PTFAH_ECOLI",0.0799432404459419,0.510962141399028,9.27931041807485,0.156456288967036,0.879024578588661,0.999001072755213
"sp|P69828|PTKA_ECOLI",-0.0492343908579366,0.829561196628907,9.27931041807485,-0.0593499202445953,0.953931974417976,0.999001072755213
"sp|P69829|PTSN_ECOLI",-0.266020886620903,0.535700793017045,8.97266714604028,-0.496584828860686,0.631420037690886,0.999001072755213
"sp|P69856|NANC_ECOLI",-0.108870428879666,0.331134231925097,9.27931041807485,-0.328780350635245,0.749620634533875,0.999001072755213
"sp|P69874|POTA_ECOLI",1.6575970645816,0.683411450571627,9.15268436475468,2.42547452664882,0.0378390453102699,0.999001072755213
"sp|P69908|DCEA_ECOLI",-0.284703831269468,0.735540833740397,9.1375465366274,-0.387067336318613,0.707567171670004,0.999001072755213
"sp|P69910|DCEB_ECOLI",0.252453974437569,0.420674197959016,9.27931041807485,0.600117562860759,0.562794978869922,0.999001072755213
"sp|P69913|CSRA_ECOLI",-0.434103523637724,0.475218053215487,8.42530993179151,-0.913482812154194,0.3863827034139,0.999001072755213
"sp|P69922|FUCI_ECOLI",0.581360371754786,0.765103362361501,8.58972649375144,0.759845532452516,0.467687482077931,0.999001072755213
"sp|P69924|RIR2_ECOLI",0.44221234545427,0.636930814380228,9.27931041807485,0.694286310962313,0.504512500770242,0.999001072755213
"sp|P75682|YAGE_ECOLI",0.0757888417235423,0.321132650475349,9.27931041807485,0.236004783728337,0.818555915583782,0.999001072755213
"sp|P75691|YAHK_ECOLI",-0.296828676078093,0.493219125145403,9.0592052051785,-0.601819071777856,0.562051469819856,0.999001072755213
"sp|P75694|YAHO_ECOLI",0.0795454864329445,0.413898053467157,8.20557516738256,0.19218618151645,0.852267613987877,0.999001072755213
"sp|P75728|UBIF_ECOLI",0.108200061920944,0.355969666772562,9.02443317403999,0.303958657213555,0.76805117001084,0.999001072755213
"sp|P75736|YBFF_ECOLI",0.105990927147894,0.534991539445607,6.82273467522183,0.198117015565757,0.84872686644029,0.999001072755213
"sp|P75745|PXPC_ECOLI",-0.715360904081298,0.495133286760546,9.26883943003183,-1.4447845119879,0.181461400161972,0.999001072755213
