"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_10","mean_1","ngood_10","ngood_1"
"4061","sp|Q8WW12|PCNP_HUMAN",1.20301622493059,27.0043845541925,3.38889139606611,0.00539573384166048,0.0187364104726231,-3.35878818729311,TRUE,27.6058926666578,26.4028764417272,6,6
"4062","sp|Q8WW59|SPRY4_HUMAN",NA,22.4611896481504,NA,NA,NA,NA,NA,22.4611896481504,NA,1,0
"4063","sp|Q8WWF3|SSMM1_HUMAN",0.324823413716553,22.496051855915,1.7163319616684,0.137149094662012,0.248783778856517,-5.97228254960114,FALSE,22.6584635627733,22.3336401490568,3,3
"4064","sp|Q8WWH5|TRUB1_HUMAN",-0.154674595228935,24.5493593527087,-0.594366657582077,0.568746816585947,0.695198836707305,-7.16955173493175,FALSE,24.433353406287,24.5880280015159,2,6
"4065","sp|Q8WWI1|LMO7_HUMAN",0.568616459087434,28.2171427376568,2.19695479980406,0.0484506731002701,0.112009266684931,-5.5170573355885,FALSE,28.5014509672005,27.9328345081131,6,6
"4066","sp|Q8WWK9|CKAP2_HUMAN",-0.24620085232693,24.6228174214311,-1.02860682949067,0.323998529284502,0.46639889811978,-7.16072650293336,FALSE,24.4997169952676,24.7459178475946,6,6
"4067","sp|Q8WWM7|ATX2L_HUMAN",0.0639685080660943,30.2456001610342,0.330101123478586,0.747028167901037,0.836779741727199,-7.65021932988961,FALSE,30.2775844150673,30.2136159070012,6,6
"4068","sp|Q8WWN8|ARAP3_HUMAN",-0.33745281433504,22.7818769431216,-0.966571697031628,0.354580674073983,0.497787967769705,-7.17325740624319,FALSE,22.628489300242,22.965942114577,6,5
"4069","sp|Q8WWQ0|PHIP_HUMAN",1.50282895255454,26.2924513776062,15.1600853342554,3.54630352631196e-09,5.69248627360359e-08,11.543729452455,TRUE,27.0438658538834,25.5410369013289,6,6
"4070","sp|Q8WWY3|PRP31_HUMAN",1.82731010376261,23.6859783588925,4.04446253778571,0.0029277985338253,0.0109007641253911,-2.40851517974207,TRUE,24.498116182787,22.6708060790244,5,4
"4071","sp|Q8WX92|NELFB_HUMAN",-0.726861465613758,26.5747783277541,-3.66035037309993,0.00643679638032858,0.0217737754296801,-2.96943748304526,TRUE,26.0296322285438,26.7564936941576,2,6
"4072","sp|Q8WX93|PALLD_HUMAN",0.0312221049372349,27.9513790860061,0.345031575537905,0.736056654112698,0.827486221983982,-7.64482062133537,FALSE,27.9669901384748,27.9357680335375,6,6
"4073","sp|Q8WXD5|GEMI6_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4074","sp|Q8WXE0|CSKI2_HUMAN",-0.0553526985315396,22.4856223461881,-0.220474530151025,0.831043121050785,0.893008159877642,-7.44727627715144,FALSE,22.4510269096058,22.5063796081374,3,5
"4075","sp|Q8WXE1|ATRIP_HUMAN",-1.08865609495664,23.1677929657227,-3.76612790907579,0.00707045945250276,0.0234054217090145,-2.94791061126022,TRUE,22.8567483671637,23.9454044621203,5,2
"4076","sp|Q8WXE9|STON2_HUMAN",-0.204928247358694,22.9632395965546,-1.69343238611904,0.124725600567964,0.232061901986212,-6.12847286373815,FALSE,22.8266207649821,23.0315490123408,3,6
"4077","sp|Q8WXG6|MADD_HUMAN",-0.519999424818773,23.1319988679772,-1.05135734707607,0.328163964600328,0.470658940816131,-6.50270562972661,FALSE,22.6862850752754,23.2062845000942,1,6
"4078","sp|Q8WXH0|SYNE2_HUMAN",0.750345238807894,24.8302483746409,1.10859068343462,0.289380828625174,0.432588809019336,-7.07637264868715,FALSE,25.2054209940449,24.455075755237,6,6
"4079","sp|Q8WXI4|ACO11_HUMAN",NA,22.4699429581059,NA,NA,NA,NA,NA,NA,22.4699429581059,0,2
"4080","sp|Q8WXI9|P66B_HUMAN",-0.432250939818772,23.4224649779487,-1.82156274447039,0.106129320490186,0.204274930785127,-5.80955224621485,FALSE,23.0982767730846,23.5305277129034,2,6
"4081","sp|Q8WXX5|DNJC9_HUMAN",NA,20.5379085235966,NA,NA,NA,NA,NA,NA,20.5379085235966,0,3
"4082","sp|Q8WY36|BBX_HUMAN",0.3122148323951,26.538391410376,2.24717591366682,0.0442703780946785,0.104257506336464,-5.43168929417134,FALSE,26.6944988265736,26.3822839941785,6,6
"4083","sp|Q8WYA6|CTBL1_HUMAN",NA,24.8964522794368,NA,NA,NA,NA,NA,NA,24.8964522794368,0,5
"4084","sp|Q8WYB5|KAT6B_HUMAN",-0.532068265606243,23.2262913611785,-1.1402002662882,0.280848134663507,0.422327088935004,-6.94731478609838,FALSE,22.9602572283754,23.4923254939816,5,5
"4085","sp|Q8WYH8|ING5_HUMAN",0.144944783825552,26.6163606022418,1.03037907980801,0.323199679354491,0.465840113868417,-7.15891426643295,FALSE,26.6888329941545,26.543888210329,6,6
"4086","sp|Q8WYL5|SSH1_HUMAN",0.84978189653013,23.47894021207,4.12369853627387,0.0014181060256362,0.00589952910176037,-1.99388291891211,TRUE,23.903831160335,23.0540492638049,6,6
"4087","sp|Q8WYP5|ELYS_HUMAN",-0.604419307102815,28.6430939883761,-4.05462826123679,0.00160444595593866,0.00653883783001107,-2.1209676860569,TRUE,28.3408843348247,28.9453036419275,6,6
"4088","sp|Q8WYQ3|CHC10_HUMAN",NA,21.0292335043613,NA,NA,NA,NA,NA,NA,21.0292335043613,0,2
"4089","sp|Q8WYQ5|DGCR8_HUMAN",-0.263622693571701,25.6601942545066,-0.540401390569446,0.598829991908455,0.719564857861246,-7.55286782951615,FALSE,25.5283829077207,25.7920056012924,6,6
"4090","sp|Q8WZ42|TITIN_HUMAN",-2.82599828904579,22.3339307829358,-4.164909932816,0.00888910851185192,0.0276833116570837,-2.64270434072711,TRUE,20.0731321516992,22.899130440745,1,4
"4091","sp|Q92331|VPS5_YEAST",NA,25.3594653606236,NA,NA,NA,NA,NA,25.3594653606236,NA,6,0
"4092","sp|Q92466|DDB2_HUMAN",0.32367541389862,27.8056251452378,1.4629172429773,0.169243033145466,0.289996999896285,-6.64444596581838,FALSE,27.9674628521871,27.6437874382885,6,6
"4093","sp|Q92499|DDX1_HUMAN",-0.932205282490069,26.0570072919969,-8.28176781919971,2.67512122587665e-06,2.05032376839149e-05,4.58324239205532,TRUE,25.5909046507519,26.523109933242,6,6
"4094","sp|Q92503|S14L1_HUMAN",0.550722751632315,23.2126842829812,0.993875946482202,0.343787465664567,0.486650892535991,-7.08072207831588,FALSE,23.5431179339606,22.9923951823283,4,6
"4095","sp|Q92504|S39A7_HUMAN",1.28636385001195,23.5234503244045,4.53850233801276,0.000683598880725275,0.00315642739634751,-1.23954729158214,TRUE,24.1666322494105,22.8802683993985,6,6
"4096","sp|Q92521|PIGB_HUMAN",NA,21.1618377258158,NA,NA,NA,NA,NA,NA,21.1618377258158,0,2
"4097","sp|Q92522|H1X_HUMAN",-0.206088528044034,29.4549632593992,-2.54371120412115,0.0258012028135982,0.0676958312834808,-4.91328293534347,FALSE,29.3519189953772,29.5580075234212,6,6
"4098","sp|Q92530|PSMF1_HUMAN",NA,20.7544188522428,NA,NA,NA,NA,NA,NA,20.7544188522428,0,2
"4099","sp|Q92538|GBF1_HUMAN",0.153818909922983,25.0194184409412,0.377717901212832,0.712845027908543,0.812395053574271,-7.5841473594403,FALSE,25.0893361272698,24.9355172173468,6,5
"4100","sp|Q92539|LPIN2_HUMAN",0.346857392737066,25.6239985207317,1.1492468000789,0.272896526627618,0.412964901060089,-7.03152555391219,FALSE,25.7974272171002,25.4505698243632,6,6
"4101","sp|Q92540|SMG7_HUMAN",-0.127184940849807,22.5643259713872,-0.455736494075954,0.664680926662426,0.773831403842709,-6.95264389138864,FALSE,22.458338520679,22.5855234615288,1,5
"4102","sp|Q92541|RTF1_HUMAN",-0.953149790671222,21.8465736993982,-1.12947198810555,0.296055985883714,0.438988461857202,-6.67222226981472,FALSE,21.1657524203473,22.1189022110186,2,5
"4103","sp|Q92545|TM131_HUMAN",0.184658238441334,24.8613625321298,0.510763370512817,0.618803925362814,0.735261787014545,-7.56933192157343,FALSE,24.9536916513505,24.7690334129091,6,6
"4104","sp|Q92547|TOPB1_HUMAN",-1.43634768006179,22.9567637250758,-6.38903920356972,3.49572746063025e-05,0.000216290191791359,1.8714313816672,TRUE,22.2385898850449,23.6749375651067,6,6
"4105","sp|Q92551|IP6K1_HUMAN",-0.185579066640223,22.5454764908904,-0.656709728801155,0.527850765917416,0.66161184398415,-7.27325386827162,FALSE,22.4217571131303,22.6073361797705,3,6
"4106","sp|Q92552|RT27_HUMAN",-0.325743256067996,23.3913075928347,-0.730197208109121,0.480570318330161,0.620873497827464,-7.37790057085571,FALSE,23.2136294531613,23.5393727092293,5,6
"4107","sp|Q92560|BAP1_HUMAN",-0.24968375083148,25.1069218149405,-2.41059361641417,0.0329207029951605,0.0821930684464646,-5.14876689575104,FALSE,24.9820799395248,25.2317636903562,6,6
"4108","sp|Q92564|DCNL4_HUMAN",-0.830755650152199,22.5981914499802,-3.43896863328274,0.0186219866225926,0.0516047398018588,-3.46720031429799,FALSE,21.9335869298585,22.7643425800107,1,4
"4109","sp|Q92567|F168A_HUMAN",-0.365129939684602,22.6751477122543,-1.45642771073647,0.188784876507321,0.315692842631162,-6.37521145275726,FALSE,22.4665020324345,22.8316319721191,3,4
"4110","sp|Q92572|AP3S1_HUMAN",NA,20.5744753123227,NA,NA,NA,NA,NA,NA,20.5744753123227,0,4
"4111","sp|Q92575|UBXN4_HUMAN",NA,21.4311224504488,NA,NA,NA,NA,NA,NA,21.4311224504488,0,3
"4112","sp|Q92576|PHF3_HUMAN",-0.367848310038917,27.0160723756942,-1.46486231547542,0.168720658857509,0.289539284968283,-6.64183525286182,FALSE,26.8321482206748,27.1999965307137,6,6
"4113","sp|Q92585|MAML1_HUMAN",-0.190730445141492,22.4854443538712,-1.00172015495899,0.349969965729399,0.492534240437197,-6.55291524877793,FALSE,22.3219611151784,22.5126915603199,1,6
"4114","sp|Q92597|NDRG1_HUMAN",0.20162560573178,22.3988582930853,1.34807151751369,0.214685114111405,0.346407512243296,-6.55646654866001,FALSE,22.5248742966677,22.3232486909359,3,5
"4115","sp|Q92598|HS105_HUMAN",0.160503752678961,28.1555696280564,0.709347243848436,0.491693263703156,0.629981994119669,-7.44237979934428,FALSE,28.2358215043958,28.0753177517169,6,6
"4116","sp|Q92609|TBCD5_HUMAN",-0.419685149581283,24.7272472645215,-2.81375719263426,0.0156709090736655,0.0450406280216923,-4.42499108989586,TRUE,24.5174046897308,24.9370898393121,6,6
"4117","sp|Q92610|ZN592_HUMAN",0.0434807330791387,25.2470247757627,0.252468340613089,0.804961555278715,0.87489114423937,-7.67449761153258,FALSE,25.2687651423023,25.2252844092231,6,6
"4118","sp|Q92613|JADE3_HUMAN",0.152667370828467,22.9435213376954,0.612580299304785,0.562737673437045,0.689943242471453,-7.0931691621506,FALSE,22.9944104613049,22.8417430904765,4,2
"4119","sp|Q92614|MY18A_HUMAN",1.24434764618481,26.8379451680549,4.50705034738202,0.000721951719516657,0.00330215282461718,-1.29614830306728,TRUE,27.4601189911473,26.2157713449625,6,6
"4120","sp|Q92615|LAR4B_HUMAN",-1.43271859098344,25.722630279379,-2.20370013503061,0.0478682105597412,0.110813279275374,-5.50563813494573,FALSE,25.0062709838872,26.4389895748707,6,6
"4121","sp|Q92616|GCN1_HUMAN",0.155457470216789,22.1398833780843,0.55852629914333,0.591822447240138,0.714427736061791,-7.19178053557664,FALSE,22.2564764807469,22.1010190105301,2,6
"4122","sp|Q92619|HMHA1_HUMAN",0.226658714365408,25.24493387363,1.32686962162699,0.209303705659827,0.341120934080646,-6.82086892047981,FALSE,25.3582632308127,25.1316045164472,6,6
"4123","sp|Q92620|PRP16_HUMAN",-0.0159369128556551,21.8729295145619,-0.0752589791598777,0.942466362449988,0.962378540951837,-7.35999108504886,FALSE,21.8649610581341,21.8808979709897,3,3
"4124","sp|Q92621|NU205_HUMAN",-1.56957511216656,21.442059133024,-1.53788088389227,0.199393700585764,0.328907786278893,-5.86894030716317,FALSE,20.2648777988991,21.8344529110656,1,3
"4125","sp|Q92625|ANS1A_HUMAN",-1.25745534690927,26.0783069890364,-7.62227216410375,1.04708431540257e-05,7.28676467344572e-05,3.28320538720528,TRUE,25.506736376805,26.7641917237142,6,5
"4126","sp|Q92664|TF3A_HUMAN",NA,22.2418187475919,NA,NA,NA,NA,NA,22.2418187475919,NA,6,0
"4127","sp|Q92667|AKAP1_HUMAN",-0.454534848235401,27.913384272702,-3.1592812616936,0.00825347334965624,0.0260785234994245,-3.78684591868125,TRUE,27.6861168485843,28.1406516968197,6,6
"4128","sp|Q92674|CENPI_HUMAN",NA,22.1364165378463,NA,NA,NA,NA,NA,NA,22.1364165378463,0,3
"4129","sp|Q92685|ALG3_HUMAN",-0.677427909632035,25.1373334590386,-4.89822211712292,0.000369550267868379,0.00181468912201456,-0.600126087497137,TRUE,24.7986195042226,25.4760474138547,6,6
"4130","sp|Q92688|AN32B_HUMAN",0.990453487882293,23.4389022627072,0.656892634687517,0.527738460406787,0.66161184398415,-7.27312686612712,FALSE,24.099204587962,23.1087511000798,3,6
"4131","sp|Q92692|NECT2_HUMAN",-0.360159902191756,23.9154842754949,-2.02341687319528,0.0706558124624434,0.149807931345604,-5.73608402551471,FALSE,23.7354043243991,24.0955642265908,5,5
"4132","sp|Q92733|PRCC_HUMAN",3.61467504742564,25.8787824168721,9.36052001064917,7.41332277254064e-07,6.28872167444554e-06,5.93867037090068,TRUE,27.686119940585,24.0714448931593,6,6
"4133","sp|Q92738|US6NL_HUMAN",-3.14539257212727,21.8225729052949,-8.36953858682993,1.57048591652857e-05,0.000105619833477208,3.22705198287354,TRUE,19.7256445238767,22.871037096004,3,6
"4134","sp|Q92750|TAF4B_HUMAN",-0.338661238927295,21.9890948752971,-1.08981020075817,0.312024646211683,0.455716682857665,-6.46260456713105,FALSE,21.9407146983075,22.2793759372348,6,1
"4135","sp|Q92766|RREB1_HUMAN",0.46986943078802,25.3563784200007,1.60195914505363,0.135205471221792,0.246837027128625,-6.45194183938299,FALSE,25.5913131353947,25.1214437046067,6,6
"4136","sp|Q92769|HDAC2_HUMAN",-0.127427512119687,27.8030330889351,-0.329122632915389,0.748871086578234,0.838292206455832,-7.53842115244718,FALSE,27.7520620840873,27.8794895962069,6,4
"4137","sp|Q92783|STAM1_HUMAN",-0.0109339112510432,22.6480734339188,-0.0854689891271242,0.933301267750972,0.956345743497909,-7.70492148908354,FALSE,22.6426064782933,22.6535403895443,6,6
"4138","sp|Q92785|REQU_HUMAN",2.34807769681691,26.3977891280804,26.1098584312762,6.36403676149615e-12,2.57819251182993e-10,17.9296913878167,TRUE,27.5718279764889,25.223750279672,6,6
"4139","sp|Q92791|SC65_HUMAN",NA,20.8153339870927,NA,NA,NA,NA,NA,20.8153339870927,NA,2,0
"4140","sp|Q92793|CBP_HUMAN",-0.359784781889033,22.7908810341034,-0.98160119930276,0.36437445091288,0.507143663172405,-6.55351194101459,FALSE,22.4910603825292,22.8508451644182,1,5
"4141","sp|Q92794|KAT6A_HUMAN",0.363660404744708,23.7429264238316,1.93790833026175,0.0765786824141348,0.158370119061818,-5.94324942925965,FALSE,23.9247566262039,23.5610962214592,6,6
"4142","sp|Q92797|SYMPK_HUMAN",-0.584734305580709,26.9892488969152,-1.61515644948341,0.132306787266023,0.242586205315882,-6.43307327469566,FALSE,26.6968817441248,27.2816160497055,6,6
"4143","sp|Q92800|EZH1_HUMAN",NA,20.4968732773514,NA,NA,NA,NA,NA,NA,20.4968732773514,0,1
"4144","sp|Q92823|NRCAM_HUMAN",NA,21.5984788585051,NA,NA,NA,NA,NA,NA,21.5984788585051,0,3
"4145","sp|Q92828|COR2A_HUMAN",0.874459234434176,21.6346894151651,2.99256430362987,0.0243784115244554,0.064459778102348,-3.91414821516203,FALSE,22.3634054438602,21.4889462094261,1,5
"4146","sp|Q92833|JARD2_HUMAN",0.0815616410272144,21.0587001312258,0.485571687398398,0.636035947428111,0.750495953223947,-7.58262669018161,FALSE,21.0994809517394,21.0179193107122,6,6
"4147","sp|Q92834|RPGR_HUMAN",NA,21.7146074588829,NA,NA,NA,NA,NA,NA,21.7146074588829,0,4
"4148","sp|Q92844|TANK_HUMAN",NA,20.9887762057234,NA,NA,NA,NA,NA,NA,20.9887762057234,0,1
"4149","sp|Q92845|KIFA3_HUMAN",-0.0213943639275682,21.1477892325418,-0.0808828537824654,0.938177596114787,0.9597239550436,-7.30083765250407,FALSE,21.1335263232567,21.1549206871843,2,4
"4150","sp|Q92870|APBB2_HUMAN",0.908009025452819,24.2752432235271,3.96890517941775,0.00187144578466547,0.0074923882414313,-2.27917936426773,TRUE,24.7292477362535,23.8212387108007,6,6
"4151","sp|Q92878|RAD50_HUMAN",5.38480762372101,22.6288692243995,12.4962357837091,0.00668772824497217,0.0223120972721964,-1.27904781475076,TRUE,25.32127303626,19.936465412539,1,1
"4152","sp|Q92879|CELF1_HUMAN",-0.36268446285027,22.8582036852008,-1.949904920271,0.0749965807706337,0.155903093685074,-5.92409326982489,FALSE,22.6768614537756,23.0395459166259,6,6
"4153","sp|Q92882|OSTF1_HUMAN",NA,24.0656320023283,NA,NA,NA,NA,NA,24.0656320023283,NA,6,0
"4154","sp|Q92890|UFD1_HUMAN",0.150597033043601,26.2706958661854,0.714050052557502,0.488884499277234,0.627677084355029,-7.43890761489886,FALSE,26.3459943827072,26.1953973496636,6,6
"4155","sp|Q92908|GATA6_HUMAN",-0.360570426634123,24.1528751858477,-2.72522754306384,0.0184621606795113,0.0512035312081313,-4.58638215613706,FALSE,23.9725899725307,24.3331603991648,6,6
"4156","sp|Q92922|SMRC1_HUMAN",-1.22330985597772,24.3170723203741,-5.43626936840317,0.000152219944656682,0.000823536520932734,0.326388255071011,TRUE,23.7054173923853,24.928727248363,6,6
"4157","sp|Q92925|SMRD2_HUMAN",0.197478139443271,21.3989939377088,1.23329875590156,0.24879800755039,0.386779177566915,-6.72831234024067,FALSE,21.530646030671,21.3331678912277,3,6
"4158","sp|Q92930|RAB8B_HUMAN",NA,20.1756407300691,NA,NA,NA,NA,NA,NA,20.1756407300691,0,3
"4159","sp|Q92945|FUBP2_HUMAN",-0.444387687259009,26.7689076212521,-1.86932720685542,0.086226085030189,0.17383137876643,-6.05155330802349,FALSE,26.5467137776226,26.9911014648816,6,6
"4160","sp|Q92973|TNPO1_HUMAN",-2.35962629531247,24.7051580448007,-13.0952083379635,1.86518587584726e-08,2.29141788285495e-07,9.81313798704542,TRUE,23.5253448971445,25.884971192457,6,6
"4161","sp|Q92993|KAT5_HUMAN",NA,21.8812030748662,NA,NA,NA,NA,NA,NA,21.8812030748662,0,4
"4162","sp|Q92994|TF3B_HUMAN",0.414934836699831,23.2067977632642,1.20790187236655,0.272734083493088,0.412964901060089,-6.31500284168613,FALSE,23.2759535693808,22.861018732681,5,1
"4163","sp|Q93008|USP9X_HUMAN",NA,23.2494514521536,NA,NA,NA,NA,NA,23.2494514521536,NA,1,0
"4164","sp|Q93009|UBP7_HUMAN",NA,21.5401034021481,NA,NA,NA,NA,NA,NA,21.5401034021481,0,3
"4165","sp|Q93015|NAA80_HUMAN",0.698419163197694,23.2733131229753,1.5896746085109,0.187610682319435,0.314192496030037,-5.80698432108631,FALSE,23.4479179137747,22.749498750577,3,1
"4166","sp|Q93045|STMN2_HUMAN",-0.608763174767996,27.991044818009,-5.46184360571348,0.000146083313839492,0.000792857283884835,0.369479270885705,TRUE,27.6866632306251,28.295426405393,6,6
"4167","sp|Q93052|LPP_HUMAN",-0.0174714080291062,22.7424768548369,-0.107372802513348,0.91662278173016,0.946092607287756,-7.61158280715116,FALSE,22.7337411508223,22.7512125588514,5,5
"4168","sp|Q93074|MED12_HUMAN",1.49066709036871,25.6558950284274,3.5548053144974,0.00397524972041355,0.0141949368295565,-3.04903840980659,TRUE,26.4012285736117,24.910561483243,6,6
"4169","sp|Q93100|KPBB_HUMAN",0.140754933413514,26.1457288509675,1.12998534710687,0.280613876677719,0.422327088935004,-7.05293502343935,FALSE,26.2161063176743,26.0753513842608,6,6
"4170","sp|Q969E4|TCAL3_HUMAN",-1.24669646362275,23.1671199990151,-1.38623387257547,0.203212757486459,0.333912609235355,-6.39875830045987,FALSE,22.232097651298,23.4787941149208,2,6
"4171","sp|Q969F9|HPS3_HUMAN",NA,22.9529184317108,NA,NA,NA,NA,NA,NA,22.9529184317108,0,6
"4172","sp|Q969G3|SMCE1_HUMAN",0.0789909603020718,22.0317743373292,0.242100682571947,0.820688025155343,0.885198526023338,-6.98254701398405,FALSE,22.0515220774047,21.9725311171027,3,1
"4173","sp|Q969H6|POP5_HUMAN",-0.623205693875604,24.6979522607603,-2.30808304514141,0.0437184028946479,0.103100294560282,-5.25663950311711,FALSE,24.4486699832101,25.0718756770857,6,4
"4174","sp|Q969J3|BORC5_HUMAN",-0.640306066220386,23.053765978482,-3.36107221987818,0.00841196891513463,0.0264809715247023,-3.46171282735797,TRUE,22.6268952676684,23.2672013338888,3,6
"4175","sp|Q969R2|OSBP2_HUMAN",-0.0104298692948204,21.6329557146983,-0.0683631701133315,0.94662506692141,0.964480569680706,-7.70634357368967,FALSE,21.6277407800509,21.6381706493457,6,6
"4176","sp|Q969R5|LMBL2_HUMAN",0.0445412614295024,25.7064093514914,0.238486166104655,0.815537281519378,0.882439862960395,-7.67819063006326,FALSE,25.7286799822062,25.6841387207767,6,6
"4177","sp|Q969S3|ZN622_HUMAN",-1.17808118300718,24.8863257606249,-2.3305338259003,0.0380796737568523,0.0921451855478125,-5.28830233956742,FALSE,24.2972851691214,25.4753663521285,6,6
"4178","sp|Q969V6|MRTFA_HUMAN",NA,21.3568679406715,NA,NA,NA,NA,NA,NA,21.3568679406715,0,6
"4179","sp|Q96A19|C102A_HUMAN",NA,23.4023577082395,NA,NA,NA,NA,NA,NA,23.4023577082395,0,6
"4180","sp|Q96A26|F162A_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4181","sp|Q96A49|SYAP1_HUMAN",0.118838028556706,26.842920680204,0.360268684662555,0.725485608225887,0.820481065069024,-7.59107141583979,FALSE,26.8969379659116,26.7780999373549,6,5
"4182","sp|Q96A57|TM230_HUMAN",NA,22.2422991405994,NA,NA,NA,NA,NA,22.2422991405994,NA,3,0
"4183","sp|Q96A65|EXOC4_HUMAN",-0.0461273462980652,22.4620339737178,-0.148029696187043,0.885592785255514,0.92601353992734,-7.49450412340547,FALSE,22.4312824095191,22.4774097558171,3,6
"4184","sp|Q96A73|P33MX_HUMAN",NA,21.2939718793612,NA,NA,NA,NA,NA,NA,21.2939718793612,0,4
"4185","sp|Q96AC1|FERM2_HUMAN",0.900691970509846,28.4456125472592,2.04349333151835,0.0636520876584706,0.138570449396767,-5.77261257451764,FALSE,28.8959585325141,27.9952665620043,6,6
"4186","sp|Q96AE4|FUBP1_HUMAN",-0.164431348539183,24.6427275338816,-0.443282249908079,0.665465971299085,0.773951025403549,-7.6034881913148,FALSE,24.560511859612,24.7249432081512,6,6
"4187","sp|Q96AG4|LRC59_HUMAN",0.286101780845332,25.7970617205558,1.61350029599156,0.132667545097233,0.243116669879312,-6.43544658576787,FALSE,25.9401126109785,25.6540108301331,6,6
"4188","sp|Q96AJ1|CLUA1_HUMAN",1.11011734163572,23.663929409832,5.14780012145305,0.00032194884610146,0.00162069811136578,-0.340371505751742,TRUE,24.1685282014846,23.0584108598489,6,5
"4189","sp|Q96AT1|K1143_HUMAN",0.66866314506067,27.6389012611945,1.94564715903998,0.0755546155465729,0.156967250735646,-5.93089908344712,FALSE,27.9732328337248,27.3045696886641,6,6
"4190","sp|Q96AV8|E2F7_HUMAN",-1.16516069868313,23.3944493413309,-2.2116933133933,0.0627928620857686,0.13706485547009,-4.9852914485007,FALSE,22.3957401710311,23.5609008697142,1,6
"4191","sp|Q96AY2|EME1_HUMAN",0.348623751772491,24.464989096785,2.09964229811626,0.0576343753375891,0.127605581830719,-5.68008799470272,FALSE,24.6393009726712,24.2906772208987,6,6
"4192","sp|Q96AY3|FKB10_HUMAN",NA,21.6421621305132,NA,NA,NA,NA,NA,NA,21.6421621305132,0,6
"4193","sp|Q96AY4|TTC28_HUMAN",-0.0538241777682454,25.1456412229308,-0.572401044347569,0.577641486497251,0.702370879799421,-7.53410074487408,FALSE,25.1187291340466,25.1725533118149,6,6
"4194","sp|Q96B01|R51A1_HUMAN",1.58516211045221,24.8217531004453,10.4375971034868,2.29754742518154e-07,2.22118008178772e-06,7.17460993439399,TRUE,25.6143341556714,24.0291720452192,6,6
"4195","sp|Q96B23|CR025_HUMAN",NA,21.6600146898109,NA,NA,NA,NA,NA,NA,21.6600146898109,0,5
"4196","sp|Q96B36|AKTS1_HUMAN",0.075105128959322,31.2021161907063,0.3587684149075,0.726015614605033,0.820807686545158,-7.63964683506492,FALSE,31.2396687551859,31.1645636262266,6,6
"4197","sp|Q96B97|SH3K1_HUMAN",-0.715283463091639,24.950946741214,-2.78500539768102,0.0165283422995766,0.047067739619631,-4.47752740927874,TRUE,24.5933050096682,25.3085884727598,6,6
"4198","sp|Q96BD5|PF21A_HUMAN",0.757363272455042,24.7058557645104,1.59864086447795,0.138277135740198,0.250030336303876,-6.41093580604445,FALSE,25.0501117974445,24.2927485249894,6,5
"4199","sp|Q96BY6|DOC10_HUMAN",0.567787784347838,24.3737268593814,1.99523313704816,0.0692868379077279,0.147639581474895,-5.85116851479599,FALSE,24.6576207515554,24.0898329672075,6,6
"4200","sp|Q96BY7|ATG2B_HUMAN",-0.281161828012679,23.903515604293,-1.39431818253703,0.188557888819113,0.315623460723778,-6.73495200811132,FALSE,23.7629346902867,24.0440965182993,6,6
"4201","sp|Q96C24|SYTL4_HUMAN",-0.091874401044134,24.5348877741683,-0.27553996323245,0.788526773830893,0.865598906885977,-7.57639584033804,FALSE,24.4889505736462,24.5808249746904,5,5
"4202","sp|Q96C36|P5CR2_HUMAN",-0.0385326326530667,24.6901205574244,-0.371630418535166,0.717244946228461,0.814967918447364,-7.58659921422957,FALSE,24.6691027577955,24.7076353904485,5,6
"4203","sp|Q96C57|CSTOS_HUMAN",4.6609871506803,23.4828667411754,31.6041127588672,3.97879195127627e-12,1.78155644870962e-10,18.3284692391439,TRUE,26.0252233688192,21.3642362181389,5,6
"4204","sp|Q96C90|PP14B_HUMAN",NA,25.6750236848934,NA,NA,NA,NA,NA,25.6750236848934,NA,4,0
"4205","sp|Q96CB8|INT12_HUMAN",0.761903344202694,23.8204280492447,3.27731229199299,0.00663197099698928,0.0222131863216088,-3.56699647738797,TRUE,24.2013797213461,23.4394763771434,6,6
"4206","sp|Q96CC6|RHDF1_HUMAN",NA,21.0405278599401,NA,NA,NA,NA,NA,NA,21.0405278599401,0,1
"4207","sp|Q96CJ1|EAF2_HUMAN",NA,21.6717190015795,NA,NA,NA,NA,NA,NA,21.6717190015795,0,1
"4208","sp|Q96CP2|FWCH2_HUMAN",-0.377502680314736,22.5139374869904,-1.51544302562215,0.168258831766369,0.288892434157898,-6.37481229606745,FALSE,22.325186146833,22.7026888271478,4,4
"4209","sp|Q96CP6|ASTRA_HUMAN",0.313910024937985,23.692274789851,0.907883894481417,0.38185143914872,0.525573267646138,-7.27790188739676,FALSE,23.84922980232,23.535319777382,6,6
"4210","sp|Q96CS3|FAF2_HUMAN",-0.270994404411441,21.5907816269254,-1.19961180773245,0.258016062576612,0.397838088331768,-6.85997017540653,FALSE,21.4281849842785,21.6991793886899,4,6
"4211","sp|Q96CV9|OPTN_HUMAN",NA,23.2417193506067,NA,NA,NA,NA,NA,23.2417193506067,NA,5,0
"4212","sp|Q96CW1|AP2M1_HUMAN",NA,22.7429790809646,NA,NA,NA,NA,NA,NA,22.7429790809646,0,6
