"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"155","sp|O15504|NUP42_HUMAN",1.30156584659069,24.1107722491881,1.99841192560834,0.0690318510972055,0.159079013071165,-5.71909512300296,FALSE,24.7615551724834,23.4599893258927,6,6
"156","sp|O15511|ARPC5_HUMAN",1.25614619275758,22.4200799703996,1.87021770835063,0.0988102900879512,0.205868703657581,-5.61364617914364,FALSE,22.734116518589,21.4779703258315,6,2
"157","sp|O15516|CLOCK_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"158","sp|O15534|PER1_HUMAN",0.112674848505705,24.6273906857757,0.612206727867755,0.55191325013368,0.672860576235581,-7.38064735009024,FALSE,24.6837281100286,24.5710532615229,6,6
"159","sp|O15541|R113A_HUMAN",-0.00819420263165445,26.3526440180243,-0.0684444299630912,0.94656784937421,0.967828717809462,-7.57760237509984,FALSE,26.3485469167085,26.3567411193401,6,6
"160","sp|O15550|KDM6A_HUMAN",NA,24.1202215118413,NA,NA,NA,NA,NA,NA,24.1202215118413,0,1
"161","sp|O43137|YB085_YEAST",NA,26.4106009981823,NA,NA,NA,NA,NA,26.4106009981823,NA,3,0
"162","sp|O43143|DHX15_HUMAN",NA,20.9003953253628,NA,NA,NA,NA,NA,NA,20.9003953253628,0,4
"163","sp|O43148|MCES_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"164","sp|O43149|ZZEF1_HUMAN",-0.502483225615261,23.6773563602211,-2.07171037624988,0.0606840014281185,0.144717044077127,-5.5995474484563,FALSE,23.4261147474135,23.9285979730287,6,6
"165","sp|O43156|TTI1_HUMAN",-0.281793443667509,23.9431620157277,-1.02281109869956,0.333373484012326,0.480484451791468,-6.88244137045031,FALSE,23.786610102579,24.0684035462466,4,5
"166","sp|O43159|RRP8_HUMAN",-0.588286673654714,24.6221011221387,-0.96329032061682,0.35455860391956,0.5006649399384,-7.09712335112862,FALSE,24.3279577853113,24.916244458966,6,6
"167","sp|O43164|PJA2_HUMAN",0.130921856757351,22.9485914197762,0.396883116223352,0.701950892506744,0.792241551151822,-7.258413324541,FALSE,22.9976871160602,22.8667652593029,5,3
"168","sp|O43166|SI1L1_HUMAN",-0.122201841809801,27.4346774249906,-0.906956886315834,0.382418106074084,0.529479941468391,-7.15017069464108,FALSE,27.3735765040857,27.4957783458955,6,6
"169","sp|O43167|ZBT24_HUMAN",NA,22.1736935530864,NA,NA,NA,NA,NA,NA,22.1736935530864,0,1
"170","sp|O43169|CYB5B_HUMAN",-0.78565022354562,22.6452960124319,-1.94833793737439,0.0753339768788924,0.16986070315449,-5.79953466444387,FALSE,22.2524709006591,23.0381211242047,6,6
"171","sp|O43172|PRP4_HUMAN",-0.0862616746667526,22.2137249481039,-0.299219965222063,0.769930815761493,0.843953837810966,-7.53191384268952,FALSE,22.1705941107705,22.2568557854373,6,6
"172","sp|O43175|SERA_HUMAN",0.22140731393606,22.8646112880859,0.533729842687471,0.603350082134742,0.715957341280352,-7.42795047976325,FALSE,22.9753149450539,22.7539076311178,6,6
"173","sp|O43237|DC1L2_HUMAN",-1.30158193806077,23.6689777454202,-1.81989122908158,0.102469235231949,0.211582646700291,-5.81901198101648,FALSE,22.8012564533797,24.1028383914404,3,6
"174","sp|O43242|PSMD3_HUMAN",-0.141610241355632,22.8147232845882,-1.16976490307952,0.264979003438339,0.410239915633371,-6.88000024309235,FALSE,22.7439181639104,22.885528405266,6,6
"175","sp|O43252|PAPS1_HUMAN",-0.16971426851876,21.138136453001,-0.711933625993398,0.499840231879683,0.629958995756926,-7.02261135390062,FALSE,21.065401766493,21.2351160350118,4,3
"176","sp|O43283|M3K13_HUMAN",NA,23.0023772368618,NA,NA,NA,NA,NA,NA,23.0023772368618,0,1
"177","sp|O43293|DAPK3_HUMAN",0.24581146179404,22.244630000213,0.59659256352004,0.562957764570732,0.682272303912167,-7.34197724462011,FALSE,22.3563624828466,22.1105510210526,6,5
"178","sp|O43294|TGFI1_HUMAN",-0.146227700690806,27.8925539806623,-1.66114421317163,0.122767210193422,0.240840188239247,-6.23883360765793,FALSE,27.8194401303169,27.9656678310077,6,6
"179","sp|O43303|CP110_HUMAN",0.850212038388558,24.6526927376113,2.66910078825795,0.0205629210970858,0.0639927805666682,-4.56364503190737,FALSE,25.0777987568056,24.227586718417,6,6
"180","sp|O43314|VIP2_HUMAN",-0.741946209281527,26.1504127572264,-4.47646263785542,0.000771628812897985,0.00446770663768833,-1.23883753210287,TRUE,25.7794396525856,26.5213858618671,6,6
"181","sp|O43324|MCA3_HUMAN",-0.45878191433549,21.8641029213925,-1.55090196082467,0.221569353043065,0.363570463406099,-5.67310197611356,FALSE,21.5582483118355,22.017030226171,1,2
"182","sp|O43365|HXA3_HUMAN",NA,21.7114665649042,NA,NA,NA,NA,NA,NA,21.7114665649042,0,2
"183","sp|O43379|WDR62_HUMAN",0.142950745499526,25.7414921009516,0.430772885596945,0.674328635694,0.771952340826502,-7.48059184219418,FALSE,25.8129674737013,25.6700167282018,6,6
"184","sp|O43390|HNRPR_HUMAN",0.022474317605614,24.2415441888194,0.0465344028578004,0.963655707680224,0.977683104688478,-7.57896387905265,FALSE,24.2527813476222,24.2303070300166,6,6
"185","sp|O43395|PRPF3_HUMAN",-0.350741038408821,28.6175729779169,-2.72660729136274,0.0184938414156706,0.0586405581025642,-4.45970378866197,FALSE,28.4422024587125,28.7929434971213,6,6
"186","sp|O43396|TXNL1_HUMAN",-0.379026081263852,21.6921397668072,-0.450595003670581,0.666086058924234,0.76675659135747,-6.84342662900588,FALSE,21.3672602685811,21.7462863498449,1,6
"187","sp|O43399|TPD54_HUMAN",-0.0170570967459598,30.6834525412387,-0.0441382705660558,0.965525781954865,0.979042612830434,-7.57908131345159,FALSE,30.6749239928657,30.6919810896116,6,6
"188","sp|O43422|P52K_HUMAN",NA,23.3587640412104,NA,NA,NA,NA,NA,NA,23.3587640412104,0,1
"189","sp|O43426|SYNJ1_HUMAN",-0.324203366469854,23.9401956070733,-2.04702689295697,0.0633839905543678,0.148755057882995,-5.64003638434869,FALSE,23.7780939238383,24.1022972903082,6,6
"190","sp|O43432|IF4G3_HUMAN",-0.501380002036488,27.8151878699432,-1.58988315768463,0.138046867666004,0.262596984795005,-6.34126645938642,FALSE,27.5644978689249,28.0658778709614,6,6
"191","sp|O43447|PPIH_HUMAN",-0.672229008956454,21.6468893617709,-3.19912249038915,0.0109915803868975,0.038854447798277,-3.66062688874488,TRUE,21.2734288012395,21.945657810196,4,5
"192","sp|O43482|MS18B_HUMAN",0.245784619812336,23.5577353105,1.09152701361431,0.298566650547962,0.445438290437873,-6.91722740626771,FALSE,23.6694555922329,23.4236709724205,6,5
"193","sp|O43491|E41L2_HUMAN",-0.315441574956778,29.2568283747505,-3.57939863876227,0.00383126536896054,0.0164757791303146,-2.88392140492545,TRUE,29.0991075872721,29.4145491622289,6,6
"194","sp|O43493|TGON2_HUMAN",-0.699568838403782,25.0685679149037,-1.48976454744255,0.162291852728442,0.29561444969372,-6.4801816696621,FALSE,24.7187834957018,25.4183523341055,6,6
"195","sp|O43524|FOXO3_HUMAN",-1.081667563361,22.0997968431971,-1.20697354369997,0.282389104505675,0.428572453592426,-6.16328791564914,FALSE,21.8834633305249,22.9651308938859,4,1
"196","sp|O43572|AKA10_HUMAN",-0.865530425724379,24.5938982828091,-9.20605672575411,1.78875801140531e-06,2.40278985241135e-05,5.26593568105993,TRUE,24.2004753620253,25.0660057877497,6,5
"197","sp|O43583|DENR_HUMAN",-0.253939400927233,28.6256032390154,-2.10467073642698,0.0572460709842278,0.139490096448376,-5.54512957887568,FALSE,28.4986335385518,28.752572939479,6,6
"198","sp|O43615|TIM44_HUMAN",-0.327875708132112,21.5842317743671,-1.52645741269098,0.165852708981951,0.299882480166092,-6.09132558375741,FALSE,21.338324993268,21.6662007014001,2,6
"199","sp|O43617|TPPC3_HUMAN",NA,21.7379642570336,NA,NA,NA,NA,NA,NA,21.7379642570336,0,2
"200","sp|O43663|PRC1_HUMAN",-0.651780923417458,25.6635633125924,-3.78824098246855,0.00261929887508475,0.0120946125557038,-2.49635017294926,TRUE,25.3376728508837,25.9894537743012,6,6
"201","sp|O43670|ZN207_HUMAN",-0.134921551983473,21.8871659849974,-0.867993314564605,0.414537166869629,0.558803409849132,-6.80356531715651,FALSE,21.7907934478664,21.9257149998499,2,5
"202","sp|O43683|BUB1_HUMAN",0.381038658632736,24.6364198364791,1.55064356519165,0.149501314040745,0.278355773219009,-6.35021753923387,FALSE,24.8096192267667,24.4285805681339,6,5
"203","sp|O43707|ACTN4_HUMAN",-0.685863423906998,26.8195464024358,-1.74834324194215,0.106114236300149,0.217019796837302,-6.10973416113995,FALSE,26.4766146904823,27.1624781143893,6,6
"204","sp|O43719|HTSF1_HUMAN",-0.0735091039867744,31.9636983370412,-0.899754049027017,0.386087091291911,0.53316101504012,-7.15675347545861,FALSE,31.9269437850478,32.0004528890346,6,6
"205","sp|O43741|AAKB2_HUMAN",0.766750756702848,23.6159313900196,3.2658819191853,0.00859282031242115,0.0317736518859697,-3.50253728392223,TRUE,23.9226316927008,23.1558809359979,6,4
"206","sp|O43747|AP1G1_HUMAN",-0.254711232969188,22.2349010594266,-0.447584655073543,0.668153688016089,0.768397614423499,-6.84491663210362,FALSE,22.016577145453,22.2712883784222,1,6
"207","sp|O43760|SNG2_HUMAN",NA,22.2158777727143,NA,NA,NA,NA,NA,NA,22.2158777727143,0,2
"208","sp|O43765|SGTA_HUMAN",1.20261117549792,20.4493974718386,2.95019114896434,0.0624133281924546,0.147027006952347,-4.19293017397327,FALSE,20.8502678636712,19.6476566881733,2,1
"209","sp|O43768|ENSA_HUMAN",0.286351698342663,30.4359863109796,1.10378601267462,0.291494279547965,0.437359816673511,-6.95312979680984,FALSE,30.579162160151,30.2928104618083,6,6
"210","sp|O43772|MCAT_HUMAN",NA,22.127805755157,NA,NA,NA,NA,NA,NA,22.127805755157,0,5
"211","sp|O43776|SYNC_HUMAN",NA,21.5314695180287,NA,NA,NA,NA,NA,NA,21.5314695180287,0,1
"212","sp|O43791|SPOP_HUMAN",NA,22.9133038388533,NA,NA,NA,NA,NA,NA,22.9133038388533,0,3
"213","sp|O43809|CPSF5_HUMAN",-0.168013631305914,23.5207617449519,-1.27780828832004,0.225668228448797,0.368256980000701,-6.75307668155161,FALSE,23.436754929299,23.6047685606049,6,6
"214","sp|O43815|STRN_HUMAN",2.22758745882072,26.1414260970675,3.17107393935501,0.00812516778425734,0.0305334382452153,-3.6431025068685,TRUE,27.2552198264779,25.0276323676571,6,6
"215","sp|O43818|U3IP2_HUMAN",1.19561536277516,22.0507987729479,1.84251885877199,0.108517155480408,0.220496354424988,-5.64038064523839,FALSE,22.3924031623123,21.1967877995371,5,2
"216","sp|O43823|AKAP8_HUMAN",3.41908354672885,25.3394738488597,10.1991758867351,6.51628440967755e-07,1.01996417836224e-05,6.32976797650433,TRUE,26.8936027337364,23.4745191870076,6,5
"217","sp|O43829|ZBT14_HUMAN",0.182129413790353,22.2155892080052,0.739379571403415,0.478709286929814,0.611575494902362,-7.13651105347367,FALSE,22.3167722156665,22.1346428018761,4,5
"218","sp|O43852|CALU_HUMAN",0.0616445643976569,22.4888318191703,0.0703670358858804,0.945895587044533,0.96763730228261,-7.20775053802253,FALSE,22.5328636508829,22.4712190864852,2,5
"219","sp|O43854|EDIL3_HUMAN",-0.403483929880005,24.637529756151,-3.56234138270726,0.00395273024975328,0.0169584086217065,-2.91563499270488,TRUE,24.435787791211,24.839271721091,6,6
"220","sp|O43865|SAHH2_HUMAN",NA,21.2068170085128,NA,NA,NA,NA,NA,21.2068170085128,NA,1,0
"221","sp|O43930|PRKY_HUMAN;sp|P51817|PRKX_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"222","sp|O43933|PEX1_HUMAN",-0.138666228442764,23.2484918838994,-0.558927809143979,0.588621624133088,0.703679054869782,-7.30011887366761,FALSE,23.1652921468337,23.3039583752765,4,6
"223","sp|O60216|RAD21_HUMAN",-0.184764013421048,25.1867354183361,-1.87233161813783,0.0859169595186238,0.186912396031682,-5.91959388762294,FALSE,25.0943534116256,25.2791174250467,6,6
"224","sp|O60220|TIM8A_HUMAN",-0.0943738645653518,22.2503335111165,-0.677584106856867,0.512152793915226,0.641102141891848,-7.28783427814679,FALSE,22.2074362999504,22.3018101645158,6,5
"225","sp|O60231|DHX16_HUMAN",NA,20.2978458319441,NA,NA,NA,NA,NA,NA,20.2978458319441,0,2
"226","sp|O60232|ZNRD2_HUMAN",NA,21.2816322456097,NA,NA,NA,NA,NA,NA,21.2816322456097,0,1
"227","sp|O60237|MYPT2_HUMAN",NA,21.7443593678828,NA,NA,NA,NA,NA,NA,21.7443593678828,0,1
"228","sp|O60238|BNI3L_HUMAN",-0.887024372020269,22.5167509106025,-2.6639536266119,0.0289265966856767,0.0832202867265497,-4.5095310896381,FALSE,22.1841167710949,23.0711411431152,5,3
"229","sp|O60239|3BP5_HUMAN",NA,21.835225634396,NA,NA,NA,NA,NA,21.835225634396,NA,1,0
"230","sp|O60244|MED14_HUMAN",-0.815670876519907,21.9259638023587,-3.24776199979908,0.0101718829865543,0.0366217306375863,-3.53047458688919,TRUE,21.3821832180121,22.197854094532,3,6
"231","sp|O60245|PCDH7_HUMAN",-0.369388015424044,26.9784996265299,-2.91597392540142,0.0130303081647346,0.0443222452675226,-4.11415955899998,TRUE,26.7938056188179,27.1631936342419,6,6
"232","sp|O60256|KPRB_HUMAN",-1.61212971134805,22.5703076071179,-6.39029513598802,0.000735272020370316,0.00429082913625268,-0.166939271651061,TRUE,22.0329310366686,23.6450607480166,4,2
"233","sp|O60264|SMCA5_HUMAN",1.35351656630103,28.9660770958592,1.53767602449782,0.150267874541495,0.279077095054704,-6.41445621394672,FALSE,29.6428353790097,28.2893188127087,6,6
"234","sp|O60266|ADCY3_HUMAN",-0.788834709824209,22.3603687796496,-5.50041877642872,0.000191892550001527,0.00136486899099379,0.327939582481714,TRUE,21.9300953015637,22.7189300113879,5,6
"235","sp|O60271|JIP4_HUMAN",-0.17501150854905,27.433322198648,-1.02394802366241,0.326214020652127,0.47245706971252,-7.03696393157736,FALSE,27.3458164443735,27.5208279529226,6,6
"236","sp|O60285|NUAK1_HUMAN",-0.242885860800347,23.2493903890869,-1.59426282797447,0.137062021402648,0.261387251967672,-6.33505400368866,FALSE,23.1279474586867,23.3708333194871,6,6
"237","sp|O60291|MGRN1_HUMAN",-0.466897945508455,22.3700322056441,-2.65799395422116,0.024161859189539,0.0727723646181387,-4.54556666309822,FALSE,22.089893438339,22.5567913838475,4,6
"238","sp|O60292|SI1L3_HUMAN",-0.130388833126276,24.2343346173779,-0.739964889619813,0.473659799831702,0.608510140214951,-7.29074641114436,FALSE,24.1691402008148,24.299529033941,6,6
"239","sp|O60293|ZC3H1_HUMAN",0.231978774225677,26.9276174448753,1.67584833475888,0.119806300594309,0.236918883509303,-6.2173469350226,FALSE,27.0436068319882,26.8116280577625,6,6
"240","sp|O60299|LZTS3_HUMAN",NA,22.7614518048538,NA,NA,NA,NA,NA,NA,22.7614518048538,0,1
"241","sp|O60303|KATIP_HUMAN",-0.012590664404258,23.2644889798932,-0.0499683314438296,0.961050970122712,0.976412499381264,-7.53124813973853,FALSE,23.2576213447636,23.2702120091679,5,6
"242","sp|O60306|AQR_HUMAN",-0.576130891415031,21.3290957193975,-2.33088547559599,0.0681231387572207,0.157279296605733,-4.75229791007484,FALSE,20.8681910062655,21.4443218976805,1,4
"243","sp|O60307|MAST3_HUMAN",-0.0210730456194562,22.7033683462336,-0.166006168922489,0.871189381232774,0.917642878321605,-7.51762587450759,FALSE,22.6937896891338,22.7148627347533,6,5
"244","sp|O60315|ZEB2_HUMAN",-0.281331467349984,21.3886002513613,-1.32720635145981,0.221483666393748,0.363570463406099,-6.45424571419175,FALSE,21.2127680842675,21.4940995516175,3,5
"245","sp|O60318|GANP_HUMAN",0.381807780202263,23.9766752452585,1.05531995279143,0.312222744733027,0.459136472549284,-7.00464244412721,FALSE,24.1675791353596,23.7857713551574,6,6
"246","sp|O60333|KIF1B_HUMAN",0.626642671829069,24.4208156781549,1.94355913186177,0.0808777277665348,0.178578796395445,-5.71394521150844,FALSE,24.6714727468865,24.0448300750575,6,4
"247","sp|O60336|MABP1_HUMAN",0.0242016627803351,22.1506155354404,0.0769050045381083,0.939976300626368,0.96318237295806,-7.57693786317575,FALSE,22.1627163668306,22.1385147040502,6,6
"248","sp|O60341|KDM1A_HUMAN",NA,23.4132519918195,NA,NA,NA,NA,NA,23.4132519918195,NA,6,0
"249","sp|O60343|TBCD4_HUMAN",-0.251565407570468,22.5976486604908,-1.01064992607111,0.338850344262855,0.485714225130897,-6.84244424939941,FALSE,22.4299383887771,22.6815037963476,3,6
"250","sp|O60381|HBP1_HUMAN",0.0941962438881608,21.4842152573619,0.559100651829854,0.586455541368731,0.702681404416507,-7.41332934597862,FALSE,21.531313379306,21.4371171354179,6,6
"251","sp|O60437|PEPL_HUMAN",NA,23.0015053022386,NA,NA,NA,NA,NA,NA,23.0015053022386,0,2
"252","sp|O60488|ACSL4_HUMAN",NA,22.0641376571784,NA,NA,NA,NA,NA,22.0641376571784,NA,3,0
"253","sp|O60502|OGA_HUMAN",1.08820019079751,26.7704500331155,3.87569240229778,0.002623170912388,0.0120973699754823,-2.40039096212373,TRUE,27.265086483478,26.1768862926804,6,5
"254","sp|O60503|ADCY9_HUMAN",0.520274673415473,22.6024574926726,1.86715540803233,0.0866849150559742,0.188029404707439,-5.92767697362939,FALSE,22.8625948293804,22.3423201559649,6,6
"255","sp|O60504|VINEX_HUMAN",-0.315734235072366,24.3784296435269,-3.58622376979857,0.00378373792780071,0.0163666603106509,-2.87123356973277,TRUE,24.2205625259907,24.5362967610631,6,6
"256","sp|O60506|HNRPQ_HUMAN",-1.30981278106312,23.6649070142272,-1.53313487449191,0.151373734517097,0.280428573373197,-6.420745872083,FALSE,23.0100006236956,24.3198134047587,6,6
"257","sp|O60508|PRP17_HUMAN",NA,23.2289881351886,NA,NA,NA,NA,NA,NA,23.2289881351886,0,1
"258","sp|O60524|NEMF_HUMAN",1.38700361270069,25.4966286270909,3.66949616139742,0.00325013474117932,0.0144151122206665,-2.71652990095227,TRUE,26.1901304334413,24.8031268207406,6,6
"259","sp|O60551|NMT2_HUMAN",-0.717949391344256,25.8838580351783,-4.34346370251456,0.00149081921725333,0.00759598094970177,-1.68754232512705,TRUE,25.4530884003718,26.171037791716,4,6
"260","sp|O60566|BUB1B_HUMAN",-0.087203095362696,24.287578828412,-0.361787869749832,0.723849671345385,0.809280130212401,-7.50976096098932,FALSE,24.2439772807307,24.3311803760934,6,6
"261","sp|O60573|IF4E2_HUMAN",-0.0639082356357853,20.4498573700416,-0.289026699881246,0.77798060533293,0.850254543224806,-7.48731101585306,FALSE,20.4208081720253,20.4847164076611,6,5
"262","sp|O60583|CCNT2_HUMAN",-0.183876499978656,23.158748047869,-0.558016061172712,0.587172685333716,0.70285673999441,-7.4139675880803,FALSE,23.0668097978797,23.2506862978584,6,6
"263","sp|O60610|DIAP1_HUMAN",0.960131260386087,22.2275153612747,1.39347833023229,0.206673255978145,0.347655285784729,-5.98733800071316,FALSE,22.3646769699012,21.4045457095152,6,1
"264","sp|O60658|PDE8A_HUMAN",NA,21.8546643367547,NA,NA,NA,NA,NA,NA,21.8546643367547,0,1
"265","sp|O60664|PLIN3_HUMAN",-0.20945962176882,21.4527817350835,-0.537905860961463,0.614132515114619,0.72476435818707,-6.95579404545894,FALSE,21.368997886376,21.5784575081448,3,2
"266","sp|O60669|MOT2_HUMAN",-1.4030781670193,22.3732295617284,-7.05110149243005,1.39275041883581e-05,0.000138674394802681,2.96043900440722,TRUE,21.6716904782188,23.0747686452381,6,6
"267","sp|O60684|IMA7_HUMAN",-0.0445062796031835,27.3912245829217,-0.424653976406409,0.678661467637984,0.774981265006331,-7.48337861068169,FALSE,27.3689714431201,27.4134777227233,6,6
"268","sp|O60701|UGDH_HUMAN",-0.205028808715765,22.9420949838372,-1.5510097495919,0.155664883952576,0.286225028034253,-6.25084144757361,FALSE,22.8509710688524,23.0559998775682,5,4
"269","sp|O60716|CTND1_HUMAN",0.127975310880152,24.1336235846961,0.554885747770543,0.599338906242737,0.712096727395523,-7.0018162181874,FALSE,24.1762820216562,24.048306710776,4,2
"270","sp|O60763|USO1_HUMAN",1.55051796141885,27.8563574955249,1.4562905066995,0.171171230469423,0.306350060733552,-6.52525497044155,FALSE,28.6316164762343,27.0810985148154,6,6
"271","sp|O60784|TOM1_HUMAN",-0.0657425065709446,22.4187942844832,-0.25233806551896,0.806506471453394,0.869931211837861,-7.39536508758865,FALSE,22.3822706697216,22.4480131762925,4,5
"272","sp|O60825|F262_HUMAN",-0.736788214792655,23.3828516715705,-3.16428159736759,0.0116206630866573,0.0404969145680302,-3.66753772557415,TRUE,22.8916595283754,23.6284477431681,3,6
"273","sp|O60828|PQBP1_HUMAN",NA,21.3801306396076,NA,NA,NA,NA,NA,NA,21.3801306396076,0,5
"274","sp|O60831|PRAF2_HUMAN",-0.825005793429605,26.3745381409047,-1.52735953102415,0.157946601899887,0.289699477367519,-6.31981582507092,FALSE,25.8795346648469,26.7045404582765,4,6
"275","sp|O60832|DKC1_HUMAN",0.655376008250526,30.5964298269304,5.39410288282387,0.000166065727991747,0.00121234545296742,0.359553570756609,TRUE,30.9241178310557,30.2687418228052,6,6
"276","sp|O60841|IF2P_HUMAN",-0.157766490048771,31.1955804792072,-1.28943655719751,0.221731823528409,0.363570463406099,-6.73890496256417,FALSE,31.1166972341828,31.2744637242316,6,6
"277","sp|O60869|EDF1_HUMAN",0.852675544313923,25.1594256828209,2.49986227388147,0.0296784251042149,0.0850765674998792,-4.84548570653415,FALSE,25.5470054756908,24.6943299313769,6,5
"278","sp|O60884|DNJA2_HUMAN",-0.394753210545518,24.3559072179731,-1.16689997630661,0.309504902227345,0.456229492748528,-6.30627176053796,FALSE,24.1585306127003,24.5532838232459,2,2
"279","sp|O60885|BRD4_HUMAN",-0.0219814737327869,26.75524278299,-0.208989550804086,0.83798914783008,0.893036483659274,-7.55656576338513,FALSE,26.7442520461236,26.7662335198564,6,6
"280","sp|O60890|OPHN1_HUMAN",-0.354793127573698,22.7744223499489,-2.67200027956733,0.0323070825975185,0.0911706364516679,-4.51312866641403,FALSE,22.5716834199068,22.9264765474805,3,4
